id,direction,entry_time,exit_time,entry_price,exit_price,size,fee,pnl,reason
133,long,2025-05-19T13:00:00+00:00,2025-05-19T17:00:00+00:00,0.22,0.22,45779.16,12.14,223.97,SL
134,long,2025-05-21T14:00:00+00:00,2025-05-21T16:00:00+00:00,0.23,0.24,42865.1,12.1,149.71,Half TP
134,long,2025-05-21T14:00:00+00:00,2025-05-21T17:00:00+00:00,0.23,0.24,42865.1,12.11,177.03,SL
135,long,2025-05-22T08:00:00+00:00,2025-05-23T00:00:00+00:00,0.24,0.25,41225.21,12.11,174.68,Half TP
136,short,2025-05-22T16:00:00+00:00,2025-05-23T00:00:00+00:00,0.24,0.25,83458.52,24.43,-739.9,SL
135,long,2025-05-22T08:00:00+00:00,2025-05-23T01:00:00+00:00,0.24,0.25,41225.21,12.14,225.47,SL
137,long,2025-05-23T14:00:00+00:00,2025-05-23T17:00:00+00:00,0.24,0.24,84277.95,23.93,-137.71,Replace
138,long,2025-05-23T17:00:00+00:00,2025-05-23T20:00:00+00:00,0.24,0.23,84760.13,23.73,-482.05,SL
139,short,2025-05-24T13:00:00+00:00,2025-05-25T00:00:00+00:00,0.23,0.22,44027.65,11.84,254.39,Half TP
140,long,2025-05-25T02:00:00+00:00,2025-05-25T08:00:00+00:00,0.22,0.22,89855.33,23.83,-308.86,SL
139,short,2025-05-24T13:00:00+00:00,2025-05-25T22:00:00+00:00,0.23,0.22,44027.65,11.83,265.91,SL
141,long,2025-05-26T16:00:00+00:00,2025-05-26T22:00:00+00:00,0.22,0.23,44537.48,12.08,116.53,Half TP
141,long,2025-05-26T16:00:00+00:00,2025-05-26T23:00:00+00:00,0.22,0.23,44537.48,12.08,121.51,SL
142,long,2025-05-27T03:00:00+00:00,2025-05-27T07:00:00+00:00,0.22,0.23,44585.14,12.08,116.63,Half TP
142,long,2025-05-27T03:00:00+00:00,2025-05-27T08:00:00+00:00,0.22,0.23,44585.14,12.1,162.24,SL
143,short,2025-05-27T05:00:00+00:00,2025-05-27T13:00:00+00:00,0.22,0.23,89027.38,24.33,-569.11,SL
144,long,2025-05-30T02:00:00+00:00,2025-05-30T06:00:00+00:00,0.21,0.2,95872.68,23.75,-432.99,SL
145,long,2025-05-30T18:00:00+00:00,2025-05-30T22:00:00+00:00,0.2,0.2,99855.21,23.75,-432.63,SL
146,long,2025-06-02T13:00:00+00:00,2025-06-02T14:00:00+00:00,0.19,0.19,52789.95,12.07,105.61,Half TP
146,long,2025-06-02T13:00:00+00:00,2025-06-02T15:00:00+00:00,0.19,0.19,52789.95,12.09,135.43,SL
147,long,2025-06-02T20:00:00+00:00,2025-06-02T22:00:00+00:00,0.19,0.19,52069.77,12.08,119.51,Half TP
147,long,2025-06-02T20:00:00+00:00,2025-06-02T23:00:00+00:00,0.19,0.2,52069.77,12.13,202.95,SL
148,long,2025-06-03T13:00:00+00:00,2025-06-03T14:00:00+00:00,0.2,0.2,51182.31,12.07,104.62,Half TP
148,long,2025-06-03T13:00:00+00:00,2025-06-03T15:00:00+00:00,0.2,0.2,51182.31,12.08,126.95,SL
149,short,2025-06-03T17:00:00+00:00,2025-06-03T21:00:00+00:00,0.2,0.19,50973.6,11.86,219.7,Half TP
149,short,2025-06-03T17:00:00+00:00,2025-06-04T03:00:00+00:00,0.2,0.2,50973.6,12.0,-20.18,SL
151,long,2025-06-05T12:00:00+00:00,2025-06-05T13:00:00+00:00,0.19,0.19,104307.92,23.86,-255.21,SL
150,short,2025-06-05T10:00:00+00:00,2025-06-05T16:00:00+00:00,0.19,0.18,53039.14,11.88,185.67,Half TP
150,short,2025-06-05T10:00:00+00:00,2025-06-06T03:00:00+00:00,0.19,0.17,53039.14,11.55,741.34,SL
153,long,2025-06-08T11:00:00+00:00,2025-06-08T16:00:00+00:00,0.18,0.19,54430.66,12.06,81.3,Half TP
153,long,2025-06-08T11:00:00+00:00,2025-06-08T17:00:00+00:00,0.18,0.19,54430.66,12.06,85.32,SL
154,long,2025-06-09T08:00:00+00:00,2025-06-09T09:00:00+00:00,0.18,0.18,54896.79,12.06,80.98,Half TP
154,long,2025-06-09T08:00:00+00:00,2025-06-09T10:00:00+00:00,0.18,0.19,54896.79,12.11,173.9,SL
152,short,2025-06-08T03:00:00+00:00,2025-06-09T11:00:00+00:00,0.18,0.19,109164.35,24.26,-452.59,SL
155,long,2025-06-10T11:00:00+00:00,2025-06-10T13:00:00+00:00,0.19,0.2,51339.97,12.08,123.75,Half TP
155,long,2025-06-10T11:00:00+00:00,2025-06-10T14:00:00+00:00,0.19,0.2,51339.97,12.08,113.6,SL
156,long,2025-06-11T15:00:00+00:00,2025-06-11T17:00:00+00:00,0.2,0.2,98459.11,23.79,-371.55,SL
157,long,2025-06-12T13:00:00+00:00,2025-06-12T15:00:00+00:00,0.19,0.19,106332.08,23.83,-303.07,SL
158,long,2025-06-12T17:00:00+00:00,2025-06-12T18:00:00+00:00,0.19,0.19,105490.8,23.82,-322.58,SL
160,long,2025-06-15T13:00:00+00:00,2025-06-15T18:00:00+00:00,0.18,0.17,113488.06,23.88,-218.75,SL
159,short,2025-06-14T15:00:00+00:00,2025-06-15T19:00:00+00:00,0.18,0.17,56605.91,11.89,171.15,Half TP
159,short,2025-06-14T15:00:00+00:00,2025-06-15T22:00:00+00:00,0.18,0.18,56605.91,11.95,69.79,SL
161,long,2025-06-16T14:00:00+00:00,2025-06-16T18:00:00+00:00,0.18,0.18,56182.93,12.06,84.41,Half TP
161,long,2025-06-16T14:00:00+00:00,2025-06-16T19:00:00+00:00,0.18,0.18,56182.93,12.06,89.98,SL
162,short,2025-06-17T05:00:00+00:00,2025-06-17T15:00:00+00:00,0.17,0.17,57550.64,11.84,246.54,Half TP
163,long,2025-06-17T18:00:00+00:00,2025-06-17T19:00:00+00:00,0.17,0.17,59206.63,12.09,134.8,Half TP
162,short,2025-06-17T05:00:00+00:00,2025-06-17T19:00:00+00:00,0.17,0.17,57550.64,11.83,267.01,SL
163,long,2025-06-17T18:00:00+00:00,2025-06-17T20:00:00+00:00,0.17,0.17,59206.63,12.08,122.41,SL
164,long,2025-06-18T14:00:00+00:00,2025-06-18T20:00:00+00:00,0.17,0.17,59751.43,12.08,122.55,Half TP
164,long,2025-06-18T14:00:00+00:00,2025-06-18T21:00:00+00:00,0.17,0.17,59751.43,12.13,197.48,SL
165,long,2025-06-20T08:00:00+00:00,2025-06-20T13:00:00+00:00,0.17,0.17,58702.67,12.06,82.76,Half TP
165,long,2025-06-20T08:00:00+00:00,2025-06-20T14:00:00+00:00,0.17,0.17,58702.67,12.05,74.51,SL
166,short,2025-06-22T09:00:00+00:00,2025-06-22T13:00:00+00:00,0.15,0.15,65044.88,11.82,280.18,Half TP
167,long,2025-06-22T21:00:00+00:00,2025-06-22T22:00:00+00:00,0.15,0.15,68390.1,12.13,208.53,Half TP
166,short,2025-06-22T09:00:00+00:00,2025-06-22T22:00:00+00:00,0.15,0.15,65044.88,11.83,278.63,SL
167,long,2025-06-22T21:00:00+00:00,2025-06-22T23:00:00+00:00,0.15,0.15,68390.1,12.18,282.89,SL
168,long,2025-06-23T14:00:00+00:00,2025-06-23T16:00:00+00:00,0.15,0.15,130149.02,23.78,-383.06,SL
169,long,2025-06-23T18:00:00+00:00,2025-06-23T20:00:00+00:00,0.16,0.16,64008.19,12.11,177.18,Half TP
169,long,2025-06-23T18:00:00+00:00,2025-06-23T21:00:00+00:00,0.16,0.16,64008.19,12.14,221.73,SL
170,long,2025-06-24T16:00:00+00:00,2025-06-24T18:00:00+00:00,0.17,0.16,120264.58,23.81,-348.65,SL
172,long,2025-06-25T07:00:00+00:00,2025-06-25T11:00:00+00:00,0.17,0.16,120293.52,23.85,-270.63,SL
173,long,2025-06-25T13:00:00+00:00,2025-06-25T14:00:00+00:00,0.17,0.16,120076.85,23.85,-275.79,SL
171,short,2025-06-24T19:00:00+00:00,2025-06-25T23:00:00+00:00,0.16,0.16,122256.86,24.07,-136.54,Replace
174,long,2025-06-25T17:00:00+00:00,2025-06-26T01:00:00+00:00,0.17,0.17,120663.65,23.98,-49.32,Replace
176,long,2025-06-26T01:00:00+00:00,2025-06-26T03:00:00+00:00,0.17,0.17,60408.36,12.07,105.8,Half TP
176,long,2025-06-26T01:00:00+00:00,2025-06-26T04:00:00+00:00,0.17,0.17,60408.36,12.08,125.5,SL
175,short,2025-06-25T23:00:00+00:00,2025-06-26T12:00:00+00:00,0.16,0.16,60786.58,11.87,210.99,Half TP
175,short,2025-06-25T23:00:00+00:00,2025-06-26T20:00:00+00:00,0.16,0.16,60786.58,11.9,160.28,SL
178,long,2025-06-27T02:00:00+00:00,2025-06-27T12:00:00+00:00,0.16,0.16,123251.37,23.83,-301.62,SL
179,long,2025-06-27T15:00:00+00:00,2025-06-27T16:00:00+00:00,0.16,0.16,62104.09,12.07,105.19,Half TP
179,long,2025-06-27T15:00:00+00:00,2025-06-27T17:00:00+00:00,0.16,0.16,62104.09,12.07,98.65,SL
180,long,2025-06-28T16:00:00+00:00,2025-06-28T17:00:00+00:00,0.16,0.16,61527.1,12.05,64.56,Half TP
177,short,2025-06-26T23:00:00+00:00,2025-06-28T17:00:00+00:00,0.16,0.16,125062.53,24.32,-555.33,SL
180,long,2025-06-28T16:00:00+00:00,2025-06-28T18:00:00+00:00,0.16,0.16,61527.1,12.08,129.28,SL
181,short,2025-06-29T20:00:00+00:00,2025-06-29T22:00:00+00:00,0.16,0.17,122152.32,24.16,-298.75,SL
182,long,2025-06-30T16:00:00+00:00,2025-06-30T19:00:00+00:00,0.17,0.17,60532.69,12.06,87.55,Half TP
182,long,2025-06-30T16:00:00+00:00,2025-06-30T20:00:00+00:00,0.17,0.17,60532.69,12.09,132.53,SL
183,long,2025-07-02T14:00:00+00:00,2025-07-02T15:00:00+00:00,0.16,0.16,61207.0,12.05,76.69,Half TP
183,long,2025-07-02T14:00:00+00:00,2025-07-02T16:00:00+00:00,0.16,0.17,61207.0,12.09,134.15,SL
184,short,2025-07-04T02:00:00+00:00,2025-07-04T07:00:00+00:00,0.17,0.17,58613.21,11.87,199.44,Half TP
185,long,2025-07-04T09:00:00+00:00,2025-07-04T13:00:00+00:00,0.17,0.17,119574.32,23.85,-266.56,SL
184,short,2025-07-04T02:00:00+00:00,2025-07-05T03:00:00+00:00,0.17,0.16,58613.21,11.78,347.5,SL
186,long,2025-07-06T10:00:00+00:00,2025-07-06T12:00:00+00:00,0.16,0.17,60797.67,12.04,50.16,Half TP
186,long,2025-07-06T10:00:00+00:00,2025-07-06T13:00:00+00:00,0.16,0.17,60797.67,12.1,161.85,SL
187,long,2025-07-06T21:00:00+00:00,2025-07-07T02:00:00+00:00,0.17,0.17,58173.36,12.07,111.66,Half TP
187,long,2025-07-06T21:00:00+00:00,2025-07-07T03:00:00+00:00,0.17,0.17,58173.36,12.08,114.55,SL
188,long,2025-07-09T02:00:00+00:00,2025-07-09T05:00:00+00:00,0.17,0.17,58305.64,12.05,77.27,Half TP
188,long,2025-07-09T02:00:00+00:00,2025-07-09T06:00:00+00:00,0.17,0.17,58305.64,12.07,99.08,SL
189,long,2025-07-09T18:00:00+00:00,2025-07-09T19:00:00+00:00,0.17,0.17,57964.29,12.06,82.48,Half TP
189,long,2025-07-09T18:00:00+00:00,2025-07-09T20:00:00+00:00,0.17,0.18,57964.29,12.17,275.06,SL
190,long,2025-07-10T16:00:00+00:00,2025-07-10T17:00:00+00:00,0.18,0.19,54463.26,12.07,101.07,Half TP
190,long,2025-07-10T16:00:00+00:00,2025-07-10T18:00:00+00:00,0.18,0.19,54463.26,12.09,134.99,SL
191,short,2025-07-12T08:00:00+00:00,2025-07-12T15:00:00+00:00,0.2,0.19,49912.65,11.77,374.2,Half TP
191,short,2025-07-12T08:00:00+00:00,2025-07-13T01:00:00+00:00,0.2,0.2,49912.65,11.96,58.07,SL
192,long,2025-07-13T12:00:00+00:00,2025-07-13T14:00:00+00:00,0.2,0.2,49838.03,12.08,126.33,Half TP
192,long,2025-07-13T12:00:00+00:00,2025-07-13T15:00:00+00:00,0.2,0.2,49838.03,12.1,147.72,SL
193,long,2025-07-15T16:00:00+00:00,2025-07-15T17:00:00+00:00,0.19,0.2,51371.62,12.11,165.01,Half TP
193,long,2025-07-15T16:00:00+00:00,2025-07-15T18:00:00+00:00,0.19,0.2,51371.62,12.11,171.75,SL
194,short,2025-07-22T17:00:00+00:00,2025-07-23T10:00:00+00:00,0.27,0.25,37663.36,11.73,433.41,Half TP
195,long,2025-07-23T15:00:00+00:00,2025-07-23T16:00:00+00:00,0.25,0.24,80048.03,23.7,-531.75,SL
196,long,2025-07-23T18:00:00+00:00,2025-07-23T20:00:00+00:00,0.24,0.24,81726.05,23.68,-559.96,SL
194,short,2025-07-22T17:00:00+00:00,2025-07-24T00:00:00+00:00,0.27,0.24,37663.36,11.51,804.74,SL
197,long,2025-07-23T22:00:00+00:00,2025-07-24T03:00:00+00:00,0.24,0.25,41675.35,12.16,262.18,Half TP
197,long,2025-07-23T22:00:00+00:00,2025-07-24T04:00:00+00:00,0.24,0.25,41675.35,12.16,247.7,SL
198,short,2025-07-24T20:00:00+00:00,2025-07-25T00:00:00+00:00,0.24,0.23,41635.44,11.7,495.23,Half TP
198,short,2025-07-24T20:00:00+00:00,2025-07-25T20:00:00+00:00,0.24,0.23,41635.44,11.78,358.99,SL
199,long,2025-07-26T19:00:00+00:00,2025-07-26T23:00:00+00:00,0.24,0.24,83657.51,23.82,-327.01,SL
200,long,2025-07-27T02:00:00+00:00,2025-07-27T05:00:00+00:00,0.24,0.24,41706.64,12.08,119.32,Half TP
200,long,2025-07-27T02:00:00+00:00,2025-07-27T06:00:00+00:00,0.24,0.24,41706.64,12.08,128.97,SL
202,long,2025-07-27T16:00:00+00:00,2025-07-27T18:00:00+00:00,0.24,0.24,42002.69,12.08,126.27,Half TP
202,long,2025-07-27T16:00:00+00:00,2025-07-27T19:00:00+00:00,0.24,0.24,42002.69,12.08,122.53,SL
201,short,2025-07-27T14:00:00+00:00,2025-07-27T22:00:00+00:00,0.24,0.24,84641.75,24.35,-604.92,SL
203,long,2025-07-28T03:00:00+00:00,2025-07-28T05:00:00+00:00,0.24,0.25,40839.66,12.09,138.72,Half TP
203,long,2025-07-28T03:00:00+00:00,2025-07-28T06:00:00+00:00,0.24,0.25,40839.66,12.08,128.85,SL
204,long,2025-07-29T19:00:00+00:00,2025-07-30T01:00:00+00:00,0.22,0.23,45175.28,12.11,163.01,Half TP
204,long,2025-07-29T19:00:00+00:00,2025-07-30T02:00:00+00:00,0.22,0.23,45175.28,12.11,170.15,SL
205,long,2025-07-30T14:00:00+00:00,2025-07-30T18:00:00+00:00,0.22,0.22,89907.84,23.77,-400.27,SL
206,long,2025-08-01T02:00:00+00:00,2025-08-01T05:00:00+00:00,0.21,0.21,95497.3,23.76,-428.41,SL
207,short,2025-08-01T18:00:00+00:00,2025-08-01T22:00:00+00:00,0.21,0.2,48517.78,11.76,380.24,Half TP
208,long,2025-08-02T08:00:00+00:00,2025-08-02T15:00:00+00:00,0.2,0.19,100720.15,23.73,-477.35,SL
207,short,2025-08-01T18:00:00+00:00,2025-08-03T05:00:00+00:00,0.21,0.2,48517.78,11.7,485.19,SL
209,long,2025-08-02T19:00:00+00:00,2025-08-03T07:00:00+00:00,0.19,0.2,52002.08,12.13,208.4,Half TP
209,long,2025-08-02T19:00:00+00:00,2025-08-03T08:00:00+00:00,0.19,0.2,52002.08,12.13,206.43,SL
210,long,2025-08-03T16:00:00+00:00,2025-08-04T00:00:00+00:00,0.2,0.2,50077.62,12.07,112.6,Half TP
210,long,2025-08-03T16:00:00+00:00,2025-08-04T01:00:00+00:00,0.2,0.2,50077.62,12.09,136.99,SL
211,long,2025-08-04T07:00:00+00:00,2025-08-04T11:00:00+00:00,0.2,0.2,98536.73,23.85,-282.14,SL
212,long,2025-08-04T13:00:00+00:00,2025-08-04T16:00:00+00:00,0.2,0.21,49012.4,12.07,101.42,Half TP
212,long,2025-08-04T13:00:00+00:00,2025-08-04T17:00:00+00:00,0.2,0.21,49012.4,12.12,189.72,SL
213,long,2025-08-04T21:00:00+00:00,2025-08-05T04:00:00+00:00,0.21,0.21,95817.56,23.83,-302.8,SL
214,long,2025-08-05T09:00:00+00:00,2025-08-05T12:00:00+00:00,0.21,0.2,96805.42,23.83,-304.11,SL
215,long,2025-08-06T05:00:00+00:00,2025-08-06T14:00:00+00:00,0.2,0.2,50002.5,12.08,126.35,Half TP
215,long,2025-08-06T05:00:00+00:00,2025-08-06T15:00:00+00:00,0.2,0.2,50002.5,12.09,141.41,SL
216,long,2025-08-08T17:00:00+00:00,2025-08-08T22:00:00+00:00,0.23,0.23,43817.37,12.1,150.31,Half TP
216,long,2025-08-08T17:00:00+00:00,2025-08-08T23:00:00+00:00,0.23,0.23,43817.37,12.1,160.75,SL
217,long,2025-08-10T09:00:00+00:00,2025-08-11T02:00:00+00:00,0.23,0.24,42800.89,12.1,160.89,Half TP
217,long,2025-08-10T09:00:00+00:00,2025-08-11T03:00:00+00:00,0.23,0.24,42800.89,12.2,324.68,SL
218,long,2025-08-12T12:00:00+00:00,2025-08-12T16:00:00+00:00,0.23,0.23,44142.31,12.1,146.97,Half TP
218,long,2025-08-12T12:00:00+00:00,2025-08-12T17:00:00+00:00,0.23,0.23,44142.31,12.11,170.78,SL
219,long,2025-08-13T04:00:00+00:00,2025-08-13T05:00:00+00:00,0.24,0.24,83260.48,23.79,-370.09,SL
220,long,2025-08-13T07:00:00+00:00,2025-08-13T08:00:00+00:00,0.25,0.25,40811.33,12.1,161.92,Half TP
220,long,2025-08-13T07:00:00+00:00,2025-08-13T09:00:00+00:00,0.25,0.25,40811.33,12.13,204.44,SL
221,long,2025-08-17T02:00:00+00:00,2025-08-17T15:00:00+00:00,0.23,0.24,42872.45,12.07,112.8,Half TP
221,long,2025-08-17T02:00:00+00:00,2025-08-17T16:00:00+00:00,0.23,0.24,42872.45,12.23,370.07,SL
222,long,2025-08-20T12:00:00+00:00,2025-08-20T13:00:00+00:00,0.21,0.21,93314.05,23.82,-317.07,SL
223,long,2025-08-20T15:00:00+00:00,2025-08-20T17:00:00+00:00,0.22,0.22,46509.46,12.1,153.01,Half TP
223,long,2025-08-20T15:00:00+00:00,2025-08-20T18:00:00+00:00,0.22,0.22,46509.46,12.14,215.07,SL
224,long,2025-08-21T14:00:00+00:00,2025-08-22T11:00:00+00:00,0.22,0.21,92259.43,23.81,-335.43,SL
225,long,2025-08-22T14:00:00+00:00,2025-08-22T15:00:00+00:00,0.23,0.23,43757.93,12.12,180.12,Half TP
225,long,2025-08-22T14:00:00+00:00,2025-08-22T16:00:00+00:00,0.23,0.23,43757.93,12.12,194.09,SL
226,long,2025-08-24T13:00:00+00:00,2025-08-24T15:00:00+00:00,0.23,0.23,43438.6,12.06,87.7,Half TP
226,long,2025-08-24T13:00:00+00:00,2025-08-24T16:00:00+00:00,0.23,0.23,43438.6,12.09,145.45,SL
228,long,2025-08-26T12:00:00+00:00,2025-08-26T18:00:00+00:00,0.21,0.22,46873.54,12.09,141.74,Half TP
227,short,2025-08-26T11:00:00+00:00,2025-08-26T18:00:00+00:00,0.21,0.22,95020.9,24.38,-654.85,SL
228,long,2025-08-26T12:00:00+00:00,2025-08-26T19:00:00+00:00,0.21,0.22,46873.54,12.1,155.95,SL
229,long,2025-08-27T14:00:00+00:00,2025-08-27T17:00:00+00:00,0.22,0.22,45392.65,12.08,112.99,Half TP
229,long,2025-08-27T14:00:00+00:00,2025-08-27T18:00:00+00:00,0.22,0.22,45392.65,12.07,107.25,SL
230,long,2025-08-27T21:00:00+00:00,2025-08-28T00:00:00+00:00,0.22,0.22,90768.81,23.82,-330.51,SL
231,long,2025-08-29T10:00:00+00:00,2025-08-29T12:00:00+00:00,0.22,0.22,46496.49,12.08,120.03,Half TP
231,long,2025-08-29T10:00:00+00:00,2025-08-29T13:00:00+00:00,0.22,0.22,46496.49,12.16,259.41,SL
232,long,2025-08-31T15:00:00+00:00,2025-08-31T22:00:00+00:00,0.22,0.22,91495.49,23.89,-208.17,SL
233,short,2025-08-31T20:00:00+00:00,2025-08-31T23:00:00+00:00,0.22,0.21,45926.33,11.91,135.26,Half TP
234,long,2025-09-01T06:00:00+00:00,2025-09-01T07:00:00+00:00,0.21,0.21,47433.83,12.06,95.89,Half TP
233,short,2025-08-31T20:00:00+00:00,2025-09-01T07:00:00+00:00,0.22,0.21,45926.33,11.87,212.79,SL
234,long,2025-09-01T06:00:00+00:00,2025-09-01T08:00:00+00:00,0.21,0.22,47433.83,12.2,316.95,SL
235,short,2025-09-01T14:00:00+00:00,2025-09-01T20:00:00+00:00,0.22,0.21,46442.5,11.85,231.71,Half TP
235,short,2025-09-01T14:00:00+00:00,2025-09-02T00:00:00+00:00,0.22,0.21,46442.5,11.88,182.24,SL
236,long,2025-09-01T23:00:00+00:00,2025-09-02T03:00:00+00:00,0.21,0.21,47467.6,12.09,138.89,Half TP
236,long,2025-09-01T23:00:00+00:00,2025-09-02T04:00:00+00:00,0.21,0.21,47467.6,12.09,139.28,SL
237,long,2025-09-03T14:00:00+00:00,2025-09-03T19:00:00+00:00,0.22,0.22,45722.65,12.07,99.25,Half TP
237,long,2025-09-03T14:00:00+00:00,2025-09-03T20:00:00+00:00,0.22,0.22,45722.65,12.07,101.25,SL
238,long,2025-09-05T12:00:00+00:00,2025-09-05T14:00:00+00:00,0.22,0.22,90818.27,23.88,-223.36,SL
239,long,2025-09-09T06:00:00+00:00,2025-09-09T12:00:00+00:00,0.24,0.24,41495.5,12.08,123.39,Half TP
239,long,2025-09-09T06:00:00+00:00,2025-09-09T13:00:00+00:00,0.24,0.25,41495.5,12.2,328.16,SL
241,long,2025-09-10T12:00:00+00:00,2025-09-10T13:00:00+00:00,0.24,0.25,41240.51,12.08,117.38,Half TP
241,long,2025-09-10T12:00:00+00:00,2025-09-10T14:00:00+00:00,0.24,0.25,41240.51,12.07,109.06,SL
240,short,2025-09-09T22:00:00+00:00,2025-09-11T03:00:00+00:00,0.24,0.25,82898.12,24.39,-669.97,SL
242,long,2025-09-12T13:00:00+00:00,2025-09-12T14:00:00+00:00,0.26,0.27,38208.77,12.08,116.5,Half TP
242,long,2025-09-12T13:00:00+00:00,2025-09-12T15:00:00+00:00,0.26,0.27,38208.77,12.09,130.17,SL
243,short,2025-09-14T04:00:00+00:00,2025-09-14T14:00:00+00:00,0.29,0.27,34873.58,11.75,404.25,Half TP
244,long,2025-09-14T17:00:00+00:00,2025-09-15T01:00:00+00:00,0.28,0.28,70989.95,23.73,-480.39,SL
243,short,2025-09-14T04:00:00+00:00,2025-09-15T21:00:00+00:00,0.29,0.27,34873.58,11.62,622.1,SL
245,long,2025-09-16T08:00:00+00:00,2025-09-16T13:00:00+00:00,0.27,0.26,74791.52,23.79,-367.33,SL
246,short,2025-09-16T09:00:00+00:00,2025-09-16T14:00:00+00:00,0.27,0.26,37599.64,11.82,281.34,Half TP
246,short,2025-09-16T09:00:00+00:00,2025-09-16T15:00:00+00:00,0.27,0.27,37599.64,12.0,-15.09,SL
248,long,2025-09-17T17:00:00+00:00,2025-09-17T18:00:00+00:00,0.26,0.27,38197.1,12.09,141.01,Half TP
248,long,2025-09-17T17:00:00+00:00,2025-09-17T19:00:00+00:00,0.26,0.27,38197.1,12.19,306.39,SL
247,short,2025-09-17T10:00:00+00:00,2025-09-17T20:00:00+00:00,0.27,0.27,75431.85,24.34,-583.44,SL
249,long,2025-09-18T13:00:00+00:00,2025-09-18T15:00:00+00:00,0.28,0.29,35553.03,12.09,138.28,Half TP
249,long,2025-09-18T13:00:00+00:00,2025-09-18T16:00:00+00:00,0.28,0.29,35553.03,12.13,210.47,SL
250,long,2025-09-19T01:00:00+00:00,2025-09-19T04:00:00+00:00,0.28,0.28,71136.4,23.81,-345.85,SL
251,short,2025-09-19T03:00:00+00:00,2025-09-19T14:00:00+00:00,0.28,0.27,36084.15,11.83,269.93,Half TP
251,short,2025-09-19T03:00:00+00:00,2025-09-20T15:00:00+00:00,0.28,0.27,36084.15,11.81,306.29,SL
252,long,2025-09-21T13:00:00+00:00,2025-09-21T16:00:00+00:00,0.27,0.27,74730.04,23.9,-192.5,SL
253,short,2025-09-21T15:00:00+00:00,2025-09-21T17:00:00+00:00,0.27,0.26,37629.35,11.91,135.5,Half TP
253,short,2025-09-21T15:00:00+00:00,2025-09-22T07:00:00+00:00,0.27,0.24,37629.35,11.4,986.58,SL
255,long,2025-09-23T05:00:00+00:00,2025-09-23T16:00:00+00:00,0.24,0.24,41685.77,12.09,140.6,Half TP
255,long,2025-09-23T05:00:00+00:00,2025-09-23T17:00:00+00:00,0.24,0.24,41685.77,12.09,142.92,SL
254,short,2025-09-22T17:00:00+00:00,2025-09-24T04:00:00+00:00,0.24,0.23,41793.79,11.82,283.81,Half TP
254,short,2025-09-22T17:00:00+00:00,2025-09-24T05:00:00+00:00,0.24,0.24,41793.79,11.99,-2.45,SL
256,long,2025-09-26T13:00:00+00:00,2025-09-26T17:00:00+00:00,0.23,0.23,43985.05,12.1,156.32,Half TP
256,long,2025-09-26T13:00:00+00:00,2025-09-26T18:00:00+00:00,0.23,0.23,43985.05,12.11,171.73,SL
257,long,2025-09-28T13:00:00+00:00,2025-09-28T16:00:00+00:00,0.23,0.23,43821.21,12.05,68.36,Half TP
257,long,2025-09-28T13:00:00+00:00,2025-09-28T17:00:00+00:00,0.23,0.23,43821.21,12.08,120.41,SL
258,long,2025-09-29T13:00:00+00:00,2025-09-29T14:00:00+00:00,0.23,0.24,42766.11,12.06,93.12,Half TP
258,long,2025-09-29T13:00:00+00:00,2025-09-29T15:00:00+00:00,0.23,0.24,42766.11,12.09,138.61,SL
259,short,2025-09-29T18:00:00+00:00,2025-09-30T14:00:00+00:00,0.23,0.23,42885.32,11.87,209.43,Half TP
260,long,2025-09-30T13:00:00+00:00,2025-09-30T15:00:00+00:00,0.23,0.23,87108.01,23.87,-247.02,SL
261,long,2025-09-30T16:00:00+00:00,2025-09-30T18:00:00+00:00,0.23,0.23,43782.84,12.06,93.85,Half TP
261,long,2025-09-30T16:00:00+00:00,2025-09-30T19:00:00+00:00,0.23,0.23,43782.84,12.07,98.76,SL
259,short,2025-09-29T18:00:00+00:00,2025-09-30T20:00:00+00:00,0.23,0.23,42885.32,11.98,29.55,SL
262,long,2025-10-03T15:00:00+00:00,2025-10-03T16:00:00+00:00,0.26,0.26,38378.88,12.08,118.72,Half TP
262,long,2025-10-03T15:00:00+00:00,2025-10-03T17:00:00+00:00,0.26,0.26,38378.88,12.1,157.95,SL
263,long,2025-10-03T19:00:00+00:00,2025-10-04T01:00:00+00:00,0.26,0.26,77151.56,23.81,-345.01,SL
264,short,2025-10-03T23:00:00+00:00,2025-10-04T03:00:00+00:00,0.26,0.25,38732.67,11.85,236.41,Half TP
265,long,2025-10-04T13:00:00+00:00,2025-10-04T15:00:00+00:00,0.25,0.25,79621.0,23.85,-266.58,SL
264,short,2025-10-03T23:00:00+00:00,2025-10-05T00:00:00+00:00,0.26,0.25,38732.67,11.84,247.96,SL
266,long,2025-10-06T06:00:00+00:00,2025-10-06T11:00:00+00:00,0.26,0.26,38851.55,12.08,117.82,Half TP
266,long,2025-10-06T06:00:00+00:00,2025-10-06T12:00:00+00:00,0.26,0.26,38851.55,12.1,155.76,SL
267,long,2025-10-09T10:00:00+00:00,2025-10-09T12:00:00+00:00,0.25,0.25,40695.07,12.08,117.66,Half TP
267,long,2025-10-09T10:00:00+00:00,2025-10-09T13:00:00+00:00,0.25,0.25,40695.07,12.12,179.98,SL
269,long,2025-10-12T14:00:00+00:00,2025-10-12T15:00:00+00:00,0.2,0.2,51012.6,12.16,252.79,Half TP
