id,direction,entry_time,exit_time,entry_price,exit_price,size,fee,pnl,reason
143,short,2024-08-14T14:00:00+00:00,2024-08-14T22:00:00+00:00,146.6,142.65,68.21,11.84,257.94,Half TP
143,short,2024-08-14T14:00:00+00:00,2024-08-15T14:00:00+00:00,146.6,145.68,68.21,11.96,50.72,SL
144,long,2024-08-15T12:00:00+00:00,2024-08-15T16:00:00+00:00,142.66,146.8,70.1,12.17,278.24,Half TP
144,long,2024-08-15T12:00:00+00:00,2024-08-15T17:00:00+00:00,142.66,147.05,70.1,12.18,295.57,SL
145,long,2024-08-16T18:00:00+00:00,2024-08-18T10:00:00+00:00,139.25,144.73,71.82,12.24,381.76,Half TP
145,long,2024-08-16T18:00:00+00:00,2024-08-18T11:00:00+00:00,139.25,147.01,71.82,12.33,545.13,SL
146,long,2024-08-19T11:00:00+00:00,2024-08-19T17:00:00+00:00,142.24,145.59,70.3,12.14,223.11,Half TP
146,long,2024-08-19T11:00:00+00:00,2024-08-19T18:00:00+00:00,142.24,145.79,70.3,12.15,237.16,SL
147,long,2024-08-20T18:00:00+00:00,2024-08-21T13:00:00+00:00,143.48,139.67,139.4,23.68,-554.39,SL
148,short,2024-08-21T09:00:00+00:00,2024-08-21T14:00:00+00:00,141.54,139.33,70.65,11.91,144.33,Half TP
148,short,2024-08-21T09:00:00+00:00,2024-08-21T19:00:00+00:00,141.54,143.29,70.65,12.07,-135.43,SL
149,long,2024-08-21T17:00:00+00:00,2024-08-22T11:00:00+00:00,141.27,144.57,70.78,12.14,221.46,Half TP
149,long,2024-08-21T17:00:00+00:00,2024-08-22T12:00:00+00:00,141.27,144.46,70.78,12.14,213.77,SL
150,long,2024-08-23T14:00:00+00:00,2024-08-23T17:00:00+00:00,143.45,146.34,69.71,12.12,189.58,Half TP
151,short,2024-08-23T15:00:00+00:00,2024-08-23T17:00:00+00:00,144.32,146.26,138.59,24.16,-293.45,SL
150,long,2024-08-23T14:00:00+00:00,2024-08-23T18:00:00+00:00,143.45,148.04,69.71,12.19,308.01,SL
152,long,2024-08-25T09:00:00+00:00,2024-08-25T21:00:00+00:00,157.25,161.13,63.59,12.15,234.71,Half TP
152,long,2024-08-25T09:00:00+00:00,2024-08-25T22:00:00+00:00,157.25,161.02,63.59,12.14,227.67,SL
153,short,2024-08-27T21:00:00+00:00,2024-08-27T22:00:00+00:00,149.14,145.46,67.05,11.85,235.14,Half TP
154,long,2024-08-28T09:00:00+00:00,2024-08-28T16:00:00+00:00,148.03,142.9,135.11,23.58,-716.67,SL
153,short,2024-08-27T21:00:00+00:00,2024-08-29T11:00:00+00:00,149.14,146.1,67.05,11.88,192.15,SL
155,long,2024-08-29T15:00:00+00:00,2024-08-29T18:00:00+00:00,146.09,142.32,136.91,23.69,-539.42,SL
156,short,2024-08-30T14:00:00+00:00,2024-08-30T16:00:00+00:00,135.57,132.15,73.76,11.85,240.96,Half TP
156,short,2024-08-30T14:00:00+00:00,2024-08-30T22:00:00+00:00,135.57,137.61,73.76,12.09,-162.15,SL
157,long,2024-08-30T18:00:00+00:00,2024-09-01T05:00:00+00:00,136.91,131.8,146.08,23.55,-769.48,SL
158,short,2024-09-01T01:00:00+00:00,2024-09-01T06:00:00+00:00,133.64,131.43,74.83,11.9,153.49,Half TP
158,short,2024-09-01T01:00:00+00:00,2024-09-01T15:00:00+00:00,133.64,133.85,74.83,12.01,-27.89,SL
159,long,2024-09-02T08:00:00+00:00,2024-09-02T20:00:00+00:00,129.7,134.76,77.1,12.23,377.46,Half TP
159,long,2024-09-02T08:00:00+00:00,2024-09-02T21:00:00+00:00,129.7,134.52,77.1,12.22,359.43,SL
160,long,2024-09-03T12:00:00+00:00,2024-09-03T14:00:00+00:00,134.3,130.81,148.91,23.69,-543.62,SL
161,short,2024-09-03T13:00:00+00:00,2024-09-03T23:00:00+00:00,131.44,128.55,76.08,11.87,208.12,Half TP
161,short,2024-09-03T13:00:00+00:00,2024-09-04T04:00:00+00:00,131.44,127.77,76.08,11.83,268.04,SL
162,long,2024-09-05T08:00:00+00:00,2024-09-05T19:00:00+00:00,132.63,128.63,150.79,23.64,-627.64,SL
163,short,2024-09-05T15:00:00+00:00,2024-09-06T07:00:00+00:00,130.56,127.28,76.6,11.85,238.89,Half TP
164,long,2024-09-06T10:00:00+00:00,2024-09-06T12:00:00+00:00,130.35,133.82,76.72,12.16,254.15,Half TP
163,short,2024-09-05T15:00:00+00:00,2024-09-06T12:00:00+00:00,130.56,131.58,76.6,12.05,-90.64,SL
164,long,2024-09-06T10:00:00+00:00,2024-09-06T13:00:00+00:00,130.35,133.54,76.72,12.15,233.11,SL
165,short,2024-09-06T14:00:00+00:00,2024-09-06T16:00:00+00:00,129.03,125.62,77.5,11.84,252.18,Half TP
165,short,2024-09-06T14:00:00+00:00,2024-09-07T04:00:00+00:00,129.03,126.04,77.5,11.86,219.65,SL
166,long,2024-09-07T15:00:00+00:00,2024-09-09T16:00:00+00:00,128.69,131.87,77.71,12.15,234.85,Half TP
167,short,2024-09-09T14:00:00+00:00,2024-09-09T16:00:00+00:00,127.02,129.09,157.46,24.2,-350.53,SL
166,long,2024-09-07T15:00:00+00:00,2024-09-09T17:00:00+00:00,128.69,132.73,77.71,12.19,301.69,SL
168,long,2024-09-11T15:00:00+00:00,2024-09-12T02:00:00+00:00,131.12,134.99,76.27,12.18,283.2,Half TP
168,long,2024-09-11T15:00:00+00:00,2024-09-12T03:00:00+00:00,131.12,135.67,76.27,12.21,334.56,SL
170,short,2024-09-12T15:00:00+00:00,2024-09-12T17:00:00+00:00,133.49,135.45,149.83,24.18,-318.77,SL
169,long,2024-09-12T14:00:00+00:00,2024-09-13T16:00:00+00:00,134.28,137.16,74.47,12.13,202.86,Half TP
169,long,2024-09-12T14:00:00+00:00,2024-09-13T17:00:00+00:00,134.28,137.23,74.47,12.13,207.69,SL
171,short,2024-09-14T18:00:00+00:00,2024-09-15T11:00:00+00:00,136.87,135.15,73.06,11.92,113.19,Half TP
172,long,2024-09-14T21:00:00+00:00,2024-09-15T14:00:00+00:00,136.88,134.7,146.12,23.81,-341.26,SL
171,short,2024-09-14T18:00:00+00:00,2024-09-16T08:00:00+00:00,136.87,131.96,73.06,11.79,346.49,SL
173,short,2024-09-16T14:00:00+00:00,2024-09-17T05:00:00+00:00,130.3,131.99,153.49,24.16,-283.41,SL
174,long,2024-09-17T14:00:00+00:00,2024-09-18T09:00:00+00:00,133.41,130.13,149.91,23.71,-514.79,SL
175,long,2024-09-18T17:00:00+00:00,2024-09-18T18:00:00+00:00,129.14,132.12,77.43,12.14,218.34,Half TP
175,long,2024-09-18T17:00:00+00:00,2024-09-18T19:00:00+00:00,129.14,132.7,77.43,12.17,263.38,SL
176,long,2024-09-22T23:00:00+00:00,2024-09-23T03:00:00+00:00,144.59,148.35,69.16,12.16,248.23,Half TP
176,long,2024-09-22T23:00:00+00:00,2024-09-23T04:00:00+00:00,144.59,148.59,69.16,12.17,264.5,SL
178,short,2024-09-23T21:00:00+00:00,2024-09-24T02:00:00+00:00,144.06,146.4,138.83,24.19,-349.19,SL
177,long,2024-09-23T14:00:00+00:00,2024-09-24T08:00:00+00:00,143.69,147.58,69.59,12.16,258.05,Half TP
177,long,2024-09-23T14:00:00+00:00,2024-09-24T09:00:00+00:00,143.69,148.43,69.59,12.2,317.53,SL
179,long,2024-09-24T17:00:00+00:00,2024-09-24T22:00:00+00:00,147.4,151.12,67.84,12.15,240.01,Half TP
179,long,2024-09-24T17:00:00+00:00,2024-09-24T23:00:00+00:00,147.4,153.64,67.84,12.25,410.91,SL
180,short,2024-09-25T17:00:00+00:00,2024-09-26T00:00:00+00:00,149.42,146.55,66.92,11.88,180.26,Half TP
180,short,2024-09-25T17:00:00+00:00,2024-09-26T06:00:00+00:00,149.42,150.61,66.92,12.05,-91.55,SL
182,long,2024-09-28T10:00:00+00:00,2024-09-29T11:00:00+00:00,157.38,156.67,127.08,23.95,-113.79,Replace
183,long,2024-09-29T11:00:00+00:00,2024-09-29T19:00:00+00:00,156.67,159.12,63.83,12.09,144.32,Half TP
183,long,2024-09-29T11:00:00+00:00,2024-09-29T20:00:00+00:00,156.67,159.42,63.83,12.11,163.68,SL
181,short,2024-09-27T17:00:00+00:00,2024-09-29T21:00:00+00:00,157.82,160.72,126.72,24.22,-391.01,SL
184,long,2024-09-30T12:00:00+00:00,2024-09-30T23:00:00+00:00,156.71,153.28,127.63,23.74,-461.08,SL
185,long,2024-10-01T01:00:00+00:00,2024-10-01T15:00:00+00:00,154.32,150.41,129.6,23.7,-529.84,SL
186,long,2024-10-02T15:00:00+00:00,2024-10-02T18:00:00+00:00,147.38,142.35,135.71,23.59,-705.24,SL
187,short,2024-10-03T08:00:00+00:00,2024-10-04T05:00:00+00:00,136.08,139.3,146.97,24.28,-496.68,SL
188,long,2024-10-05T22:00:00+00:00,2024-10-06T14:00:00+00:00,142.91,145.51,69.97,12.11,169.95,Half TP
188,long,2024-10-05T22:00:00+00:00,2024-10-06T15:00:00+00:00,142.91,146.35,69.97,12.14,228.58,SL
189,short,2024-10-07T18:00:00+00:00,2024-10-08T07:00:00+00:00,145.62,142.48,68.67,11.87,203.98,Half TP
190,long,2024-10-09T15:00:00+00:00,2024-10-09T20:00:00+00:00,142.72,139.44,140.14,23.72,-482.45,SL
191,long,2024-10-10T11:00:00+00:00,2024-10-10T13:00:00+00:00,140.37,137.37,142.48,23.74,-451.09,SL
189,short,2024-10-07T18:00:00+00:00,2024-10-11T00:00:00+00:00,145.62,139.57,68.67,11.75,403.85,SL
192,short,2024-10-13T12:00:00+00:00,2024-10-13T14:00:00+00:00,147.25,145.62,67.91,11.93,98.87,Half TP
193,long,2024-10-13T13:00:00+00:00,2024-10-13T15:00:00+00:00,147.19,145.02,135.88,23.82,-318.32,SL
192,short,2024-10-13T12:00:00+00:00,2024-10-13T21:00:00+00:00,147.25,147.56,67.91,12.01,-33.15,SL
194,long,2024-10-17T08:00:00+00:00,2024-10-17T13:00:00+00:00,153.2,152.06,130.55,23.91,-173.13,Replace
195,long,2024-10-17T13:00:00+00:00,2024-10-17T18:00:00+00:00,152.06,148.57,131.53,23.72,-482.51,SL
196,short,2024-10-22T08:00:00+00:00,2024-10-22T11:00:00+00:00,165.69,168.48,120.71,24.2,-361.24,SL
197,long,2024-10-23T10:00:00+00:00,2024-10-23T18:00:00+00:00,165.56,169.75,60.4,12.15,240.79,Half TP
198,short,2024-10-23T16:00:00+00:00,2024-10-23T18:00:00+00:00,165.56,168.59,120.81,24.22,-390.74,SL
197,long,2024-10-23T10:00:00+00:00,2024-10-23T19:00:00+00:00,165.56,169.81,60.4,12.15,244.5,SL
199,long,2024-10-25T10:00:00+00:00,2024-10-25T17:00:00+00:00,173.51,169.07,115.27,23.69,-534.69,SL
200,short,2024-10-25T16:00:00+00:00,2024-10-25T18:00:00+00:00,171.94,168.04,58.16,11.86,214.85,Half TP
200,short,2024-10-25T16:00:00+00:00,2024-10-26T05:00:00+00:00,171.94,166.72,58.16,11.82,291.79,SL
202,short,2024-10-28T14:00:00+00:00,2024-10-28T19:00:00+00:00,174.89,177.45,114.36,24.18,-317.19,SL
201,long,2024-10-28T07:00:00+00:00,2024-10-28T22:00:00+00:00,175.62,179.34,56.94,12.13,199.84,Half TP
201,long,2024-10-28T07:00:00+00:00,2024-10-28T23:00:00+00:00,175.62,179.4,56.94,12.13,203.31,SL
203,short,2024-10-29T19:00:00+00:00,2024-10-30T05:00:00+00:00,178.12,181.16,112.28,24.2,-365.18,SL
204,long,2024-10-30T20:00:00+00:00,2024-10-31T10:00:00+00:00,176.65,176.29,113.22,23.98,-63.94,Replace
205,long,2024-10-31T10:00:00+00:00,2024-10-31T13:00:00+00:00,176.29,172.32,113.45,23.73,-474.19,SL
206,short,2024-11-01T15:00:00+00:00,2024-11-01T16:00:00+00:00,164.1,167.61,121.88,24.26,-452.32,SL
207,long,2024-11-02T16:00:00+00:00,2024-11-03T02:00:00+00:00,164.73,160.97,121.41,23.73,-480.23,SL
208,short,2024-11-03T13:00:00+00:00,2024-11-03T15:00:00+00:00,160.94,157.97,62.13,11.89,172.59,Half TP
208,short,2024-11-03T13:00:00+00:00,2024-11-03T21:00:00+00:00,160.94,162.98,62.13,12.08,-138.99,SL
210,short,2024-11-04T15:00:00+00:00,2024-11-04T18:00:00+00:00,162.99,159.66,61.35,11.88,192.25,Half TP
209,long,2024-11-04T10:00:00+00:00,2024-11-04T20:00:00+00:00,163.38,158.99,122.42,23.68,-560.76,SL
210,short,2024-11-04T15:00:00+00:00,2024-11-05T05:00:00+00:00,162.99,160.55,61.35,11.91,137.56,SL
211,long,2024-11-05T11:00:00+00:00,2024-11-05T14:00:00+00:00,162.25,165.95,61.63,12.14,215.37,Half TP
211,long,2024-11-05T11:00:00+00:00,2024-11-05T15:00:00+00:00,162.25,167.45,61.63,12.19,308.33,SL
212,long,2024-11-09T19:00:00+00:00,2024-11-10T02:00:00+00:00,197.83,202.84,50.55,12.15,240.67,Half TP
212,long,2024-11-09T19:00:00+00:00,2024-11-10T03:00:00+00:00,197.83,204.52,50.55,12.2,325.61,SL
213,short,2024-11-12T10:00:00+00:00,2024-11-13T02:00:00+00:00,213.6,204.97,46.82,11.76,392.31,Half TP
213,short,2024-11-12T10:00:00+00:00,2024-11-13T13:00:00+00:00,213.6,212.24,46.82,11.96,51.46,SL
214,long,2024-11-14T17:00:00+00:00,2024-11-17T04:00:00+00:00,215.54,226.22,46.39,12.3,483.13,Half TP
214,long,2024-11-14T17:00:00+00:00,2024-11-17T05:00:00+00:00,215.54,235.23,46.39,12.55,901.03,SL
215,long,2024-11-19T18:00:00+00:00,2024-11-19T21:00:00+00:00,243.68,236.07,82.07,23.62,-648.88,SL
216,short,2024-11-19T20:00:00+00:00,2024-11-19T22:00:00+00:00,239.78,233.83,41.7,11.85,236.52,Half TP
216,short,2024-11-19T20:00:00+00:00,2024-11-20T14:00:00+00:00,239.78,238.97,41.7,11.98,21.93,SL
217,long,2024-11-21T04:00:00+00:00,2024-11-21T14:00:00+00:00,240.42,249.37,41.59,12.22,360.19,Half TP
217,long,2024-11-21T04:00:00+00:00,2024-11-21T15:00:00+00:00,240.42,252.56,41.59,12.3,492.57,SL
218,short,2024-11-23T16:00:00+00:00,2024-11-24T11:00:00+00:00,256.94,250.65,38.92,11.85,232.98,Half TP
218,short,2024-11-23T16:00:00+00:00,2024-11-24T20:00:00+00:00,256.94,250.83,38.92,11.86,225.92,SL
219,short,2024-11-26T08:00:00+00:00,2024-11-26T11:00:00+00:00,232.83,226.15,42.95,11.83,275.22,Half TP
219,short,2024-11-26T08:00:00+00:00,2024-11-27T02:00:00+00:00,232.83,233.33,42.95,12.01,-33.17,SL
220,long,2024-11-28T14:00:00+00:00,2024-11-29T03:00:00+00:00,235.3,242.2,42.5,12.18,281.14,Half TP
220,long,2024-11-28T14:00:00+00:00,2024-11-29T04:00:00+00:00,235.3,242.65,42.5,12.19,299.88,SL
221,short,2024-11-30T10:00:00+00:00,2024-12-01T02:00:00+00:00,240.5,236.15,41.58,11.89,168.93,Half TP
222,long,2024-12-01T22:00:00+00:00,2024-12-02T02:00:00+00:00,238.55,233.69,83.84,23.76,-431.02,SL
221,short,2024-11-30T10:00:00+00:00,2024-12-03T06:00:00+00:00,240.5,229.34,41.58,11.72,452.46,SL
223,long,2024-12-03T15:00:00+00:00,2024-12-03T21:00:00+00:00,223.4,232.49,44.76,12.24,394.53,Half TP
223,long,2024-12-03T15:00:00+00:00,2024-12-03T22:00:00+00:00,223.4,238.95,44.76,12.42,683.7,SL
224,long,2024-12-04T18:00:00+00:00,2024-12-05T10:00:00+00:00,230.19,239.29,43.44,12.24,382.98,Half TP
224,long,2024-12-04T18:00:00+00:00,2024-12-05T11:00:00+00:00,230.19,238.81,43.44,12.22,362.33,SL
225,long,2024-12-05T23:00:00+00:00,2024-12-06T01:00:00+00:00,236.07,246.95,42.36,12.28,448.41,Half TP
225,long,2024-12-05T23:00:00+00:00,2024-12-06T02:00:00+00:00,236.07,246.23,42.36,12.26,417.96,SL
226,long,2024-12-06T14:00:00+00:00,2024-12-08T11:00:00+00:00,238.12,236.07,83.99,23.9,-195.75,Replace
227,long,2024-12-08T11:00:00+00:00,2024-12-09T03:00:00+00:00,236.07,230.48,84.72,23.72,-497.36,SL
228,short,2024-12-09T00:00:00+00:00,2024-12-09T07:00:00+00:00,233.84,229.76,42.76,11.9,162.6,Half TP
228,short,2024-12-09T00:00:00+00:00,2024-12-09T22:00:00+00:00,233.84,214.07,42.76,11.49,833.95,SL
229,long,2024-12-10T19:00:00+00:00,2024-12-11T11:00:00+00:00,212.08,224.05,47.15,12.34,551.65,Half TP
229,long,2024-12-10T19:00:00+00:00,2024-12-11T12:00:00+00:00,212.08,224.64,47.15,12.36,579.82,SL
230,long,2024-12-12T16:00:00+00:00,2024-12-13T06:00:00+00:00,230.8,224.1,86.65,23.65,-604.1,SL
231,short,2024-12-12T19:00:00+00:00,2024-12-13T15:00:00+00:00,227.37,221.85,43.98,11.85,230.69,Half TP
231,short,2024-12-12T19:00:00+00:00,2024-12-14T01:00:00+00:00,227.37,226.96,43.98,11.99,6.01,SL
232,long,2024-12-15T13:00:00+00:00,2024-12-16T00:00:00+00:00,219.44,224.13,45.57,12.13,201.4,Half TP
232,long,2024-12-15T13:00:00+00:00,2024-12-16T01:00:00+00:00,219.44,227.0,45.57,12.21,332.4,SL
233,long,2024-12-16T14:00:00+00:00,2024-12-17T09:00:00+00:00,216.47,222.19,46.2,12.16,252.11,Half TP
233,long,2024-12-16T14:00:00+00:00,2024-12-17T10:00:00+00:00,216.47,221.88,46.2,12.15,237.85,SL
234,short,2024-12-18T16:00:00+00:00,2024-12-18T20:00:00+00:00,216.13,210.97,46.27,11.86,227.12,Half TP
234,short,2024-12-18T16:00:00+00:00,2024-12-19T05:00:00+00:00,216.13,209.66,46.27,11.82,287.85,SL
235,long,2024-12-20T13:00:00+00:00,2024-12-23T03:00:00+00:00,188.3,186.16,106.21,23.86,-251.48,Replace
236,long,2024-12-23T03:00:00+00:00,2024-12-23T17:00:00+00:00,186.16,184.51,107.44,23.89,-201.16,Replace
237,long,2024-12-23T17:00:00+00:00,2024-12-23T21:00:00+00:00,184.51,192.16,54.2,12.25,402.66,Half TP
237,long,2024-12-23T17:00:00+00:00,2024-12-23T22:00:00+00:00,184.51,192.74,54.2,12.27,434.14,SL
238,short,2024-12-25T21:00:00+00:00,2024-12-26T08:00:00+00:00,196.32,192.3,50.94,11.88,192.88,Half TP
238,short,2024-12-25T21:00:00+00:00,2024-12-27T09:00:00+00:00,196.32,192.38,50.94,11.88,188.53,SL
239,long,2024-12-27T19:00:00+00:00,2024-12-28T16:00:00+00:00,186.77,192.46,53.54,12.18,292.33,Half TP
239,long,2024-12-27T19:00:00+00:00,2024-12-28T18:00:00+00:00,186.77,194.84,53.54,12.26,419.52,SL
240,long,2024-12-30T18:00:00+00:00,2025-01-01T09:00:00+00:00,194.46,187.85,102.85,23.59,-703.19,SL
241,long,2025-01-01T10:00:00+00:00,2025-01-01T21:00:00+00:00,190.14,194.52,52.59,12.14,218.07,Half TP
241,long,2025-01-01T10:00:00+00:00,2025-01-01T22:00:00+00:00,190.14,194.87,52.59,12.15,236.67,SL
242,short,2025-01-03T07:00:00+00:00,2025-01-03T09:00:00+00:00,207.87,210.89,96.22,24.17,-314.67,SL
243,short,2025-01-04T15:00:00+00:00,2025-01-04T22:00:00+00:00,214.22,216.79,93.36,24.14,-263.56,SL
244,long,2025-01-04T18:00:00+00:00,2025-01-05T14:00:00+00:00,215.41,211.53,92.85,23.78,-384.05,SL
245,long,2025-01-05T15:00:00+00:00,2025-01-06T12:00:00+00:00,213.49,217.04,46.84,12.1,154.36,Half TP
245,long,2025-01-05T15:00:00+00:00,2025-01-06T13:00:00+00:00,213.49,217.43,46.84,12.11,172.28,SL
246,short,2025-01-08T17:00:00+00:00,2025-01-08T22:00:00+00:00,193.14,197.44,103.55,24.27,-469.29,SL
247,long,2025-01-09T15:00:00+00:00,2025-01-09T20:00:00+00:00,192.15,184.98,104.08,23.55,-770.02,SL
248,long,2025-01-10T18:00:00+00:00,2025-01-11T11:00:00+00:00,189.94,186.6,105.3,23.79,-375.79,Replace
249,long,2025-01-11T11:00:00+00:00,2025-01-11T21:00:00+00:00,186.6,191.52,53.59,12.16,251.63,Half TP
249,long,2025-01-11T11:00:00+00:00,2025-01-11T22:00:00+00:00,186.6,191.5,53.59,12.16,250.61,SL
250,long,2025-01-12T11:00:00+00:00,2025-01-12T15:00:00+00:00,186.62,189.98,53.59,12.11,168.12,Half TP
250,long,2025-01-12T11:00:00+00:00,2025-01-12T16:00:00+00:00,186.62,190.65,53.59,12.13,204.31,SL
251,short,2025-01-13T01:00:00+00:00,2025-01-13T05:00:00+00:00,187.32,183.91,53.38,11.89,170.31,Half TP
251,short,2025-01-13T01:00:00+00:00,2025-01-13T15:00:00+00:00,187.32,176.53,53.38,11.65,564.22,SL
252,short,2025-01-16T15:00:00+00:00,2025-01-16T16:00:00+00:00,209.1,214.43,95.65,24.31,-534.25,SL
253,short,2025-01-20T12:00:00+00:00,2025-01-21T01:00:00+00:00,253.35,233.66,39.47,11.53,765.96,Half TP
253,short,2025-01-20T12:00:00+00:00,2025-01-21T18:00:00+00:00,253.35,250.33,39.47,11.93,107.2,SL
254,long,2025-01-21T16:00:00+00:00,2025-01-21T19:00:00+00:00,243.81,259.97,41.02,12.4,650.37,Half TP
254,long,2025-01-21T16:00:00+00:00,2025-01-21T20:00:00+00:00,243.81,258.54,41.02,12.36,591.9,SL
255,short,2025-01-22T14:00:00+00:00,2025-01-22T19:00:00+00:00,255.94,263.64,78.14,24.36,-626.52,SL
256,short,2025-01-22T22:00:00+00:00,2025-01-23T02:00:00+00:00,260.02,249.7,38.46,11.76,385.05,Half TP
256,short,2025-01-22T22:00:00+00:00,2025-01-23T16:00:00+00:00,260.02,255.53,38.46,11.9,160.57,SL
258,short,2025-01-23T21:00:00+00:00,2025-01-23T23:00:00+00:00,245.79,254.66,81.37,24.43,-746.21,SL
257,long,2025-01-23T20:00:00+00:00,2025-01-24T06:00:00+00:00,250.68,263.93,39.89,12.32,515.98,Half TP
257,long,2025-01-23T20:00:00+00:00,2025-01-24T07:00:00+00:00,250.68,262.92,39.89,12.29,475.75,SL
259,short,2025-01-26T21:00:00+00:00,2025-01-26T23:00:00+00:00,249.11,244.16,40.14,11.88,186.87,Half TP
259,short,2025-01-26T21:00:00+00:00,2025-01-27T13:00:00+00:00,249.11,233.0,40.14,11.61,635.03,SL
260,long,2025-01-29T18:00:00+00:00,2025-01-29T19:00:00+00:00,230.91,223.56,86.61,23.62,-660.07,SL
261,short,2025-01-31T17:00:00+00:00,2025-01-31T19:00:00+00:00,235.23,230.13,42.51,11.87,204.81,Half TP
261,short,2025-01-31T17:00:00+00:00,2025-02-03T03:00:00+00:00,235.23,196.63,42.51,11.02,1629.76,SL
263,short,2025-02-04T19:00:00+00:00,2025-02-05T16:00:00+00:00,208.14,198.69,48.05,11.73,442.15,Half TP
262,long,2025-02-03T15:00:00+00:00,2025-02-06T16:00:00+00:00,206.95,189.29,96.64,22.98,-1729.86,SL
263,short,2025-02-04T19:00:00+00:00,2025-02-07T09:00:00+00:00,208.14,196.63,48.05,11.67,541.2,SL
264,long,2025-02-08T17:00:00+00:00,2025-02-09T02:00:00+00:00,196.77,202.29,50.82,12.17,268.34,Half TP
264,long,2025-02-08T17:00:00+00:00,2025-02-09T03:00:00+00:00,196.77,202.04,50.82,12.16,255.41,SL
265,long,2025-02-09T15:00:00+00:00,2025-02-09T21:00:00+00:00,200.53,194.89,99.73,23.66,-586.29,SL
267,short,2025-02-10T02:00:00+00:00,2025-02-10T03:00:00+00:00,198.76,203.71,100.62,24.3,-522.35,SL
266,long,2025-02-09T23:00:00+00:00,2025-02-10T13:00:00+00:00,200.32,206.99,49.92,12.2,320.46,Half TP
266,long,2025-02-09T23:00:00+00:00,2025-02-10T14:00:00+00:00,200.32,208.3,49.92,12.24,386.11,SL
268,long,2025-02-11T21:00:00+00:00,2025-02-12T13:00:00+00:00,198.1,192.15,100.96,23.64,-623.72,SL
269,long,2025-02-12T17:00:00+00:00,2025-02-14T15:00:00+00:00,195.05,201.75,51.27,12.21,331.5,Half TP
269,long,2025-02-12T17:00:00+00:00,2025-02-14T16:00:00+00:00,195.05,201.57,51.27,12.2,322.13,SL
270,short,2025-02-16T07:00:00+00:00,2025-02-16T14:00:00+00:00,192.82,189.94,51.86,11.91,137.24,Half TP
270,short,2025-02-16T07:00:00+00:00,2025-02-17T12:00:00+00:00,192.82,186.34,51.86,11.8,324.07,SL
271,short,2025-02-17T15:00:00+00:00,2025-02-17T18:00:00+00:00,180.26,175.97,55.47,11.86,226.6,Half TP
271,short,2025-02-17T15:00:00+00:00,2025-02-19T00:00:00+00:00,180.26,170.21,55.47,11.67,545.84,SL
272,short,2025-02-20T13:00:00+00:00,2025-02-21T08:00:00+00:00,174.05,177.23,114.91,24.22,-389.61,SL
273,long,2025-02-20T14:00:00+00:00,2025-02-21T09:00:00+00:00,172.45,177.7,57.99,12.18,292.54,Half TP
273,long,2025-02-20T14:00:00+00:00,2025-02-21T10:00:00+00:00,172.45,179.87,57.99,12.26,418.1,SL
274,short,2025-02-23T11:00:00+00:00,2025-02-23T15:00:00+00:00,169.54,167.12,58.98,11.91,131.29,Half TP
275,long,2025-02-23T23:00:00+00:00,2025-02-24T01:00:00+00:00,167.9,164.62,119.12,23.77,-414.03,SL
274,short,2025-02-23T11:00:00+00:00,2025-02-25T16:00:00+00:00,169.54,144.03,58.98,11.1,1493.62,SL
276,long,2025-02-26T15:00:00+00:00,2025-02-26T18:00:00+00:00,139.25,132.34,143.63,23.4,-1015.23,SL
277,long,2025-02-26T21:00:00+00:00,2025-02-28T02:00:00+00:00,136.16,128.56,146.88,23.33,-1140.27,SL
278,short,2025-02-28T01:00:00+00:00,2025-02-28T04:00:00+00:00,131.33,126.32,76.15,11.77,369.26,Half TP
278,short,2025-02-28T01:00:00+00:00,2025-02-28T11:00:00+00:00,131.33,134.03,76.15,12.12,-218.03,SL
279,short,2025-03-03T15:00:00+00:00,2025-03-03T18:00:00+00:00,157.74,149.4,63.4,11.68,516.6,Half TP
279,short,2025-03-03T15:00:00+00:00,2025-03-04T14:00:00+00:00,157.74,142.81,63.4,11.43,934.9,SL
280,short,2025-03-04T16:00:00+00:00,2025-03-04T18:00:00+00:00,136.21,142.92,146.83,24.59,-1009.16,SL
281,long,2025-03-04T17:00:00+00:00,2025-03-06T08:00:00+00:00,140.79,151.2,71.03,12.44,726.72,Half TP
281,long,2025-03-04T17:00:00+00:00,2025-03-06T09:00:00+00:00,140.79,151.34,71.03,12.45,736.6,SL
282,long,2025-03-07T02:00:00+00:00,2025-03-07T18:00:00+00:00,140.6,148.11,71.12,12.32,521.26,Half TP
282,long,2025-03-07T02:00:00+00:00,2025-03-07T19:00:00+00:00,140.6,149.0,71.12,12.36,585.02,SL
283,short,2025-03-07T20:00:00+00:00,2025-03-07T23:00:00+00:00,144.96,138.55,68.98,11.73,430.7,Half TP
283,short,2025-03-07T20:00:00+00:00,2025-03-10T09:00:00+00:00,144.96,129.61,68.98,11.36,1047.56,SL
284,short,2025-03-10T13:00:00+00:00,2025-03-10T14:00:00+00:00,124.93,120.47,80.04,11.79,345.52,Half TP
284,short,2025-03-10T13:00:00+00:00,2025-03-11T03:00:00+00:00,124.93,121.06,80.04,11.81,298.56,SL
285,long,2025-03-11T16:00:00+00:00,2025-03-12T08:00:00+00:00,125.37,125.31,159.53,23.99,-32.61,Replace
