id,direction,entry_time,exit_time,entry_price,exit_price,size,fee,pnl,reason
148,short,2024-07-30T06:00:00+00:00,2024-07-30T17:00:00+00:00,13.65,13.4,732.82,11.89,171.87,Half TP
148,short,2024-07-30T06:00:00+00:00,2024-07-30T18:00:00+00:00,13.65,13.26,732.82,11.83,271.66,SL
150,long,2024-08-02T13:00:00+00:00,2024-08-02T14:00:00+00:00,12.55,12.06,1593.75,23.53,-809.14,SL
149,short,2024-08-02T05:00:00+00:00,2024-08-02T15:00:00+00:00,12.58,12.27,795.1,11.85,236.02,Half TP
149,short,2024-08-02T05:00:00+00:00,2024-08-02T16:00:00+00:00,12.58,11.8,795.1,11.63,605.02,SL
151,short,2024-08-06T19:00:00+00:00,2024-08-07T11:00:00+00:00,10.1,10.12,1979.22,24.02,-63.61,Replace
152,short,2024-08-07T11:00:00+00:00,2024-08-07T14:00:00+00:00,10.12,9.77,987.65,11.79,333.95,Half TP
152,short,2024-08-07T11:00:00+00:00,2024-08-07T15:00:00+00:00,10.12,9.66,987.65,11.72,449.51,SL
153,long,2024-08-08T01:00:00+00:00,2024-08-08T17:00:00+00:00,9.84,10.43,1016.57,12.36,590.87,Half TP
153,long,2024-08-08T01:00:00+00:00,2024-08-09T00:00:00+00:00,9.84,10.6,1016.57,12.46,759.21,SL
155,short,2024-08-10T23:00:00+00:00,2024-08-11T03:00:00+00:00,10.54,10.71,1896.81,24.19,-337.26,SL
154,long,2024-08-09T17:00:00+00:00,2024-08-11T09:00:00+00:00,10.34,10.81,966.65,12.27,434.41,Half TP
154,long,2024-08-09T17:00:00+00:00,2024-08-11T10:00:00+00:00,10.34,10.71,966.65,12.21,343.8,SL
156,long,2024-08-12T15:00:00+00:00,2024-08-13T11:00:00+00:00,10.58,10.22,1890.18,23.59,-711.61,Replace
158,long,2024-08-13T11:00:00+00:00,2024-08-13T17:00:00+00:00,10.22,10.62,978.76,12.23,377.47,Half TP
158,long,2024-08-13T11:00:00+00:00,2024-08-14T02:00:00+00:00,10.22,10.51,978.76,12.17,274.98,SL
157,short,2024-08-12T17:00:00+00:00,2024-08-15T18:00:00+00:00,10.44,10.08,958.13,11.8,329.67,Half TP
157,short,2024-08-12T17:00:00+00:00,2024-08-15T19:00:00+00:00,10.44,10.05,958.13,11.78,360.11,SL
159,short,2024-08-16T09:00:00+00:00,2024-08-16T12:00:00+00:00,10.27,10.06,973.52,11.87,197.52,Half TP
159,short,2024-08-16T09:00:00+00:00,2024-08-16T13:00:00+00:00,10.27,9.94,973.52,11.81,307.51,SL
161,long,2024-08-18T09:00:00+00:00,2024-08-18T15:00:00+00:00,10.16,10.37,984.45,12.13,196.25,Half TP
160,short,2024-08-17T00:00:00+00:00,2024-08-18T15:00:00+00:00,10.1,10.34,1979.81,24.28,-491.78,SL
161,long,2024-08-18T09:00:00+00:00,2024-08-18T17:00:00+00:00,10.16,10.36,984.45,12.12,181.83,SL
163,long,2024-08-19T15:00:00+00:00,2024-08-20T00:00:00+00:00,10.02,10.3,998.1,12.17,269.75,Half TP
162,short,2024-08-19T05:00:00+00:00,2024-08-20T00:00:00+00:00,10.09,10.27,1981.57,24.21,-379.03,SL
163,long,2024-08-19T15:00:00+00:00,2024-08-20T08:00:00+00:00,10.02,10.42,998.1,12.24,384.36,SL
164,long,2024-08-28T09:00:00+00:00,2024-08-29T18:00:00+00:00,11.45,10.94,1747.03,23.47,-911.92,SL
165,short,2024-09-01T00:00:00+00:00,2024-09-01T05:00:00+00:00,10.98,10.82,911.0,11.91,130.45,Half TP
165,short,2024-09-01T00:00:00+00:00,2024-09-01T06:00:00+00:00,10.98,10.78,911.0,11.89,166.02,SL
166,long,2024-09-03T19:00:00+00:00,2024-09-04T01:00:00+00:00,10.48,10.12,1909.31,23.59,-710.13,SL
167,short,2024-09-04T20:00:00+00:00,2024-09-05T14:00:00+00:00,10.32,10.09,969.27,11.87,206.45,Half TP
168,long,2024-09-05T07:00:00+00:00,2024-09-05T15:00:00+00:00,10.26,9.93,1949.13,23.62,-660.99,SL
167,short,2024-09-04T20:00:00+00:00,2024-09-05T16:00:00+00:00,10.32,10.0,969.27,11.81,296.57,SL
169,short,2024-09-06T05:00:00+00:00,2024-09-06T07:00:00+00:00,10.03,9.85,997.21,11.89,165.44,Half TP
169,short,2024-09-06T05:00:00+00:00,2024-09-06T08:00:00+00:00,10.03,9.79,997.21,11.86,227.34,SL
170,short,2024-09-10T00:00:00+00:00,2024-09-10T18:00:00+00:00,10.45,10.69,1913.14,24.27,-479.88,SL
171,short,2024-09-10T21:00:00+00:00,2024-09-11T01:00:00+00:00,10.58,10.38,945.36,11.89,175.45,Half TP
171,short,2024-09-10T21:00:00+00:00,2024-09-11T02:00:00+00:00,10.58,10.35,945.36,11.87,203.39,SL
173,short,2024-09-11T23:00:00+00:00,2024-09-12T02:00:00+00:00,10.39,10.58,1925.3,24.22,-391.74,SL
172,long,2024-09-11T15:00:00+00:00,2024-09-12T14:00:00+00:00,10.34,10.69,967.59,12.2,327.72,Half TP
172,long,2024-09-11T15:00:00+00:00,2024-09-12T15:00:00+00:00,10.34,10.58,967.59,12.14,228.46,SL
174,short,2024-09-14T22:00:00+00:00,2024-09-15T11:00:00+00:00,11.28,11.14,886.52,11.92,115.95,Half TP
174,short,2024-09-14T22:00:00+00:00,2024-09-15T12:00:00+00:00,11.28,11.13,886.52,11.92,117.72,SL
175,long,2024-09-15T13:00:00+00:00,2024-09-15T20:00:00+00:00,11.2,11.03,1785.55,23.81,-336.31,SL
176,short,2024-09-17T18:00:00+00:00,2024-09-18T09:00:00+00:00,10.69,10.49,935.54,11.89,176.9,Half TP
176,short,2024-09-17T18:00:00+00:00,2024-09-18T10:00:00+00:00,10.69,10.41,935.54,11.84,248.45,SL
177,short,2024-09-20T23:00:00+00:00,2024-09-21T04:00:00+00:00,11.42,11.23,875.43,11.9,156.69,Half TP
177,short,2024-09-20T23:00:00+00:00,2024-09-21T05:00:00+00:00,11.42,11.21,875.43,11.89,174.69,SL
178,long,2024-09-22T22:00:00+00:00,2024-09-23T15:00:00+00:00,11.18,11.53,894.69,12.19,303.01,Half TP
178,long,2024-09-22T22:00:00+00:00,2024-09-23T16:00:00+00:00,11.18,11.41,894.69,12.12,193.76,SL
179,short,2024-09-27T10:00:00+00:00,2024-09-27T18:00:00+00:00,12.61,12.78,1586.17,24.16,-296.98,Replace
180,short,2024-09-27T18:00:00+00:00,2024-09-28T08:00:00+00:00,12.78,12.49,782.41,11.87,212.17,Half TP
180,short,2024-09-27T18:00:00+00:00,2024-09-28T09:00:00+00:00,12.78,12.49,782.41,11.86,214.19,SL
181,short,2024-09-29T22:00:00+00:00,2024-09-30T00:00:00+00:00,12.52,12.29,798.91,11.89,168.38,Half TP
181,short,2024-09-29T22:00:00+00:00,2024-09-30T01:00:00+00:00,12.52,12.27,798.91,11.88,185.07,SL
182,long,2024-10-03T17:00:00+00:00,2024-10-04T08:00:00+00:00,10.55,11.05,947.96,12.29,464.76,Half TP
182,long,2024-10-03T17:00:00+00:00,2024-10-04T12:00:00+00:00,10.55,10.9,947.96,12.2,324.43,SL
183,short,2024-10-06T17:00:00+00:00,2024-10-06T20:00:00+00:00,11.23,11.25,1781.1,24.02,-64.99,Replace
184,short,2024-10-06T20:00:00+00:00,2024-10-07T00:00:00+00:00,11.25,11.43,1777.46,24.19,-345.91,SL
185,long,2024-10-09T15:00:00+00:00,2024-10-10T13:00:00+00:00,10.71,10.4,1867.76,23.66,-593.0,SL
186,short,2024-10-13T08:00:00+00:00,2024-10-13T14:00:00+00:00,10.97,10.84,911.49,11.93,107.63,Half TP
186,short,2024-10-13T08:00:00+00:00,2024-10-13T15:00:00+00:00,10.97,10.72,911.49,11.86,218.8,SL
187,short,2024-10-15T20:00:00+00:00,2024-10-16T04:00:00+00:00,11.14,11.24,1795.49,24.11,-214.44,Replace
188,short,2024-10-16T04:00:00+00:00,2024-10-17T10:00:00+00:00,11.24,10.94,889.28,11.84,260.56,Half TP
188,short,2024-10-16T04:00:00+00:00,2024-10-17T11:00:00+00:00,11.24,10.94,889.28,11.84,256.18,SL
189,short,2024-10-18T17:00:00+00:00,2024-10-18T20:00:00+00:00,11.35,11.39,1762.11,24.04,-98.05,Replace
190,short,2024-10-18T20:00:00+00:00,2024-10-19T03:00:00+00:00,11.39,11.6,1755.62,24.22,-393.37,SL
191,short,2024-10-19T17:00:00+00:00,2024-10-20T01:00:00+00:00,11.34,11.36,1764.29,24.02,-61.07,Replace
192,short,2024-10-20T01:00:00+00:00,2024-10-20T09:00:00+00:00,11.36,11.49,1761.03,24.14,-259.58,SL
193,short,2024-10-21T07:00:00+00:00,2024-10-21T12:00:00+00:00,11.91,11.71,839.56,11.9,157.4,Half TP
193,short,2024-10-21T07:00:00+00:00,2024-10-21T13:00:00+00:00,11.91,11.7,839.56,11.89,166.46,SL
194,long,2024-10-21T17:00:00+00:00,2024-10-22T07:00:00+00:00,11.76,12.13,850.34,12.19,301.55,Half TP
194,long,2024-10-21T17:00:00+00:00,2024-10-22T08:00:00+00:00,11.76,12.04,850.34,12.14,224.65,SL
195,short,2024-10-22T23:00:00+00:00,2024-10-23T05:00:00+00:00,11.98,11.71,835.0,11.87,212.69,Half TP
195,short,2024-10-22T23:00:00+00:00,2024-10-23T06:00:00+00:00,11.98,11.71,835.0,11.87,207.06,SL
196,short,2024-10-24T06:00:00+00:00,2024-10-24T17:00:00+00:00,11.35,11.41,1761.65,24.06,-129.76,Replace
197,short,2024-10-24T17:00:00+00:00,2024-10-24T21:00:00+00:00,11.41,11.64,1752.39,24.24,-417.14,SL
198,short,2024-10-25T16:00:00+00:00,2024-10-25T18:00:00+00:00,11.73,11.44,852.37,11.85,237.99,Half TP
198,short,2024-10-25T16:00:00+00:00,2024-10-25T19:00:00+00:00,11.73,11.36,852.37,11.81,304.69,SL
199,short,2024-10-25T22:00:00+00:00,2024-10-25T23:00:00+00:00,11.47,11.12,871.84,11.82,289.52,Half TP
199,short,2024-10-25T22:00:00+00:00,2024-10-26T00:00:00+00:00,11.47,10.82,871.84,11.66,552.59,SL
200,short,2024-10-27T05:00:00+00:00,2024-10-28T04:00:00+00:00,10.97,10.75,911.49,11.88,187.27,Half TP
200,short,2024-10-27T05:00:00+00:00,2024-10-28T05:00:00+00:00,10.97,10.75,911.49,11.88,192.22,SL
201,long,2024-10-27T12:00:00+00:00,2024-10-28T06:00:00+00:00,10.94,10.85,1828.32,23.9,-186.62,Replace
202,long,2024-10-28T06:00:00+00:00,2024-10-28T12:00:00+00:00,10.85,11.16,921.66,12.17,270.79,Half TP
202,long,2024-10-28T06:00:00+00:00,2024-10-28T13:00:00+00:00,10.85,11.03,921.66,12.1,156.88,SL
203,short,2024-11-02T05:00:00+00:00,2024-11-03T02:00:00+00:00,11.29,11.04,885.74,11.86,213.95,Half TP
203,short,2024-11-02T05:00:00+00:00,2024-11-03T03:00:00+00:00,11.29,10.85,885.74,11.77,376.5,SL
204,long,2024-11-02T15:00:00+00:00,2024-11-03T13:00:00+00:00,11.17,10.82,1789.87,23.62,-656.24,SL
205,short,2024-11-03T08:00:00+00:00,2024-11-03T14:00:00+00:00,10.99,10.79,909.92,11.89,174.33,Half TP
205,short,2024-11-03T08:00:00+00:00,2024-11-03T15:00:00+00:00,10.99,10.58,909.92,11.78,359.02,SL
206,short,2024-11-13T01:00:00+00:00,2024-11-13T04:00:00+00:00,13.93,13.34,717.82,11.75,408.94,Half TP
206,short,2024-11-13T01:00:00+00:00,2024-11-13T05:00:00+00:00,13.93,13.19,717.82,11.68,521.03,SL
207,short,2024-11-13T18:00:00+00:00,2024-11-13T19:00:00+00:00,13.96,13.35,716.28,11.74,426.61,Half TP
207,short,2024-11-13T18:00:00+00:00,2024-11-13T20:00:00+00:00,13.96,13.32,716.28,11.72,450.95,SL
208,short,2024-11-14T10:00:00+00:00,2024-11-15T04:00:00+00:00,13.3,12.74,752.16,11.75,406.48,Half TP
208,short,2024-11-14T10:00:00+00:00,2024-11-15T05:00:00+00:00,13.3,12.74,752.16,11.75,404.05,SL
209,long,2024-11-17T23:00:00+00:00,2024-11-18T05:00:00+00:00,13.79,14.45,725.32,12.29,471.53,Half TP
209,long,2024-11-17T23:00:00+00:00,2024-11-18T09:00:00+00:00,13.79,14.65,725.32,12.38,613.04,SL
211,long,2024-11-19T11:00:00+00:00,2024-11-20T03:00:00+00:00,15.03,14.23,1330.85,23.36,-1088.62,SL
210,short,2024-11-18T19:00:00+00:00,2024-11-20T04:00:00+00:00,14.95,14.29,668.85,11.73,432.8,Half TP
210,short,2024-11-18T19:00:00+00:00,2024-11-20T05:00:00+00:00,14.95,14.29,668.85,11.73,429.98,SL
212,short,2024-11-21T10:00:00+00:00,2024-11-21T12:00:00+00:00,14.44,14.97,1385.43,24.45,-768.79,SL
213,short,2024-11-22T19:00:00+00:00,2024-11-22T22:00:00+00:00,15.28,15.93,1309.07,24.51,-873.95,SL
214,short,2024-11-24T05:00:00+00:00,2024-11-24T11:00:00+00:00,17.77,16.92,562.71,11.71,469.97,Half TP
214,short,2024-11-24T05:00:00+00:00,2024-11-24T12:00:00+00:00,17.77,16.76,562.71,11.66,558.28,SL
215,short,2024-11-26T07:00:00+00:00,2024-11-26T11:00:00+00:00,17.24,16.44,580.15,11.72,451.87,Half TP
215,short,2024-11-26T07:00:00+00:00,2024-11-26T12:00:00+00:00,17.24,16.23,580.15,11.65,574.41,SL
216,long,2024-11-27T03:00:00+00:00,2024-11-27T22:00:00+00:00,17.41,18.6,574.45,12.41,673.06,Half TP
216,long,2024-11-27T03:00:00+00:00,2024-11-28T00:00:00+00:00,17.41,18.53,574.45,12.39,631.83,SL
217,short,2024-11-28T01:00:00+00:00,2024-11-28T08:00:00+00:00,18.46,17.79,541.83,11.78,350.6,Half TP
217,short,2024-11-28T01:00:00+00:00,2024-11-28T09:00:00+00:00,18.46,17.8,541.83,11.79,345.26,SL
218,long,2024-11-28T17:00:00+00:00,2024-11-30T06:00:00+00:00,17.8,18.68,561.96,12.3,483.68,Half TP
219,short,2024-11-30T01:00:00+00:00,2024-11-30T07:00:00+00:00,18.2,18.7,1099.14,24.33,-581.31,SL
218,long,2024-11-28T17:00:00+00:00,2024-11-30T09:00:00+00:00,17.8,18.44,561.96,12.22,347.87,SL
220,short,2024-12-01T10:00:00+00:00,2024-12-01T18:00:00+00:00,18.69,18.74,1070.15,24.03,-76.47,Replace
221,short,2024-12-01T18:00:00+00:00,2024-12-02T00:00:00+00:00,18.74,19.23,1067.35,24.31,-547.26,SL
222,short,2024-12-03T11:00:00+00:00,2024-12-03T14:00:00+00:00,24.61,22.89,406.29,11.58,686.96,Half TP
222,short,2024-12-03T11:00:00+00:00,2024-12-03T15:00:00+00:00,24.61,22.68,406.29,11.53,771.98,SL
223,short,2024-12-04T00:00:00+00:00,2024-12-04T14:00:00+00:00,24.27,25.9,824.03,24.8,-1363.46,SL
224,short,2024-12-06T08:00:00+00:00,2024-12-06T13:00:00+00:00,23.74,22.77,421.23,11.76,395.62,Half TP
224,short,2024-12-06T08:00:00+00:00,2024-12-06T14:00:00+00:00,23.74,22.81,421.23,11.77,379.46,SL
225,long,2024-12-06T15:00:00+00:00,2024-12-06T20:00:00+00:00,23.8,25.43,420.19,12.41,671.43,Half TP
225,long,2024-12-06T15:00:00+00:00,2024-12-07T01:00:00+00:00,23.8,25.23,420.19,12.36,590.76,SL
226,short,2024-12-07T22:00:00+00:00,2024-12-08T06:00:00+00:00,24.64,25.38,811.69,24.36,-624.15,SL
227,short,2024-12-12T19:00:00+00:00,2024-12-12T20:00:00+00:00,26.97,28.45,741.45,24.65,-1115.36,SL
228,short,2024-12-14T18:00:00+00:00,2024-12-15T22:00:00+00:00,29.4,28.04,340.19,11.72,447.93,Half TP
228,short,2024-12-14T18:00:00+00:00,2024-12-16T00:00:00+00:00,29.4,28.07,340.19,11.73,438.42,SL
229,short,2024-12-16T03:00:00+00:00,2024-12-16T09:00:00+00:00,28.65,29.8,698.01,24.48,-824.95,SL
230,long,2024-12-17T09:00:00+00:00,2024-12-17T17:00:00+00:00,28.73,28.04,696.23,23.71,-499.24,Replace
232,short,2024-12-18T00:00:00+00:00,2024-12-18T04:00:00+00:00,27.93,26.93,358.01,11.78,346.94,Half TP
232,short,2024-12-18T00:00:00+00:00,2024-12-18T05:00:00+00:00,27.93,26.86,358.01,11.77,372.9,SL
231,long,2024-12-17T17:00:00+00:00,2024-12-18T16:00:00+00:00,28.04,27.41,713.19,23.73,-474.47,Replace
234,long,2024-12-18T16:00:00+00:00,2024-12-18T20:00:00+00:00,27.41,25.67,729.63,23.24,-1290.68,SL
233,short,2024-12-18T13:00:00+00:00,2024-12-18T21:00:00+00:00,27.13,26.08,368.61,11.77,373.12,Half TP
233,short,2024-12-18T13:00:00+00:00,2024-12-18T22:00:00+00:00,27.13,25.48,368.61,11.64,596.41,SL
235,long,2024-12-20T13:00:00+00:00,2024-12-21T05:00:00+00:00,21.73,24.15,460.28,12.67,1104.91,Half TP
235,long,2024-12-20T13:00:00+00:00,2024-12-21T08:00:00+00:00,21.73,24.15,460.28,12.67,1102.58,SL
236,short,2024-12-24T01:00:00+00:00,2024-12-24T18:00:00+00:00,23.79,25.04,840.72,24.63,-1075.84,SL
237,short,2024-12-25T21:00:00+00:00,2024-12-26T06:00:00+00:00,24.35,23.56,410.63,11.81,312.68,Half TP
237,short,2024-12-25T21:00:00+00:00,2024-12-26T07:00:00+00:00,24.35,23.51,410.63,11.79,336.03,SL
238,short,2024-12-27T05:00:00+00:00,2024-12-27T09:00:00+00:00,22.84,23.48,875.85,24.34,-593.61,SL
239,short,2024-12-27T13:00:00+00:00,2024-12-27T15:00:00+00:00,23.09,22.38,433.09,11.82,293.7,Half TP
239,short,2024-12-27T13:00:00+00:00,2024-12-27T16:00:00+00:00,23.09,22.25,433.09,11.78,350.95,SL
240,short,2024-12-29T09:00:00+00:00,2024-12-29T20:00:00+00:00,21.64,21.14,462.13,11.86,220.1,Half TP
241,long,2024-12-29T13:00:00+00:00,2024-12-29T21:00:00+00:00,21.6,20.85,926.14,23.59,-709.67,SL
240,short,2024-12-29T09:00:00+00:00,2024-12-29T22:00:00+00:00,21.64,20.98,462.13,11.82,294.34,SL
242,long,2024-12-30T00:00:00+00:00,2024-12-30T13:00:00+00:00,21.21,20.4,942.77,23.54,-788.86,SL
243,short,2024-12-30T05:00:00+00:00,2024-12-30T14:00:00+00:00,21.06,20.5,474.92,11.84,253.47,Half TP
243,short,2024-12-30T05:00:00+00:00,2024-12-30T15:00:00+00:00,21.06,20.11,474.92,11.73,439.0,SL
245,short,2024-12-30T22:00:00+00:00,2025-01-01T08:00:00+00:00,20.55,19.82,486.64,11.79,344.9,Half TP
245,short,2024-12-30T22:00:00+00:00,2025-01-01T09:00:00+00:00,20.55,19.84,486.64,11.79,334.39,SL
244,long,2024-12-30T17:00:00+00:00,2025-01-02T00:00:00+00:00,20.85,22.02,479.62,12.34,547.35,Half TP
244,long,2024-12-30T17:00:00+00:00,2025-01-02T01:00:00+00:00,20.85,21.97,479.62,12.32,524.44,SL
246,short,2025-01-04T08:00:00+00:00,2025-01-04T12:00:00+00:00,22.99,23.5,869.83,24.27,-466.86,SL
247,short,2025-01-04T23:00:00+00:00,2025-01-05T10:00:00+00:00,23.59,23.07,423.94,11.87,206.24,Half TP
247,short,2025-01-04T23:00:00+00:00,2025-01-05T11:00:00+00:00,23.59,23.04,423.94,11.86,219.63,SL
248,long,2025-01-05T15:00:00+00:00,2025-01-06T04:00:00+00:00,23.28,24.12,429.5,12.22,348.16,Half TP
248,long,2025-01-05T15:00:00+00:00,2025-01-06T06:00:00+00:00,23.28,23.76,429.5,12.12,191.87,SL
249,short,2025-01-06T18:00:00+00:00,2025-01-07T11:00:00+00:00,23.94,23.21,417.69,11.82,295.26,Half TP
249,short,2025-01-06T18:00:00+00:00,2025-01-07T12:00:00+00:00,23.94,23.09,417.69,11.79,342.87,SL
250,long,2025-01-07T13:00:00+00:00,2025-01-07T15:00:00+00:00,23.3,22.48,858.41,23.58,-725.31,SL
252,short,2025-01-11T00:00:00+00:00,2025-01-13T02:00:00+00:00,20.16,19.57,495.91,11.82,281.72,Half TP
252,short,2025-01-11T00:00:00+00:00,2025-01-13T03:00:00+00:00,20.16,19.42,495.91,11.78,355.89,SL
251,long,2025-01-09T15:00:00+00:00,2025-01-13T06:00:00+00:00,20.18,19.04,990.83,23.32,-1161.52,SL
253,short,2025-01-19T04:00:00+00:00,2025-01-19T08:00:00+00:00,23.64,22.73,422.98,11.77,375.22,Half TP
253,short,2025-01-19T04:00:00+00:00,2025-01-19T09:00:00+00:00,23.64,22.66,422.98,11.75,405.19,SL
254,long,2025-01-19T13:00:00+00:00,2025-01-19T14:00:00+00:00,23.49,25.1,425.75,12.41,671.97,Half TP
254,long,2025-01-19T13:00:00+00:00,2025-01-19T21:00:00+00:00,23.49,25.83,425.75,12.6,983.12,SL
255,short,2025-01-20T11:00:00+00:00,2025-01-20T16:00:00+00:00,25.74,26.28,776.97,24.25,-441.48,Replace
256,short,2025-01-20T16:00:00+00:00,2025-01-20T17:00:00+00:00,26.28,24.52,380.55,11.6,658.38,Half TP
256,short,2025-01-20T16:00:00+00:00,2025-01-20T18:00:00+00:00,26.28,24.1,380.55,11.5,817.17,SL
257,short,2025-01-20T22:00:00+00:00,2025-01-21T04:00:00+00:00,25.69,23.91,389.3,11.59,678.64,Half TP
257,short,2025-01-20T22:00:00+00:00,2025-01-21T05:00:00+00:00,25.69,23.76,389.3,11.55,737.46,SL
258,long,2025-01-23T11:00:00+00:00,2025-01-23T14:00:00+00:00,24.47,25.6,408.66,12.28,448.16,Half TP
258,long,2025-01-23T11:00:00+00:00,2025-01-23T15:00:00+00:00,24.47,25.23,408.66,12.19,296.47,SL
259,short,2025-01-24T01:00:00+00:00,2025-01-27T01:00:00+00:00,25.33,24.28,394.77,11.75,401.46,Half TP
259,short,2025-01-24T01:00:00+00:00,2025-01-27T02:00:00+00:00,25.33,24.11,394.77,11.71,470.01,SL
261,long,2025-01-28T15:00:00+00:00,2025-01-28T21:00:00+00:00,23.94,22.66,835.6,23.36,-1090.2,SL
260,short,2025-01-28T01:00:00+00:00,2025-01-28T22:00:00+00:00,23.93,22.89,417.87,11.74,423.39,Half TP
260,short,2025-01-28T01:00:00+00:00,2025-01-28T23:00:00+00:00,23.93,22.55,417.87,11.65,566.44,SL
262,short,2025-01-29T09:00:00+00:00,2025-01-29T19:00:00+00:00,23.12,22.44,432.53,11.82,282.81,Half TP
262,short,2025-01-29T09:00:00+00:00,2025-01-29T20:00:00+00:00,23.12,22.34,432.53,11.8,324.21,SL
263,short,2025-01-31T03:00:00+00:00,2025-01-31T06:00:00+00:00,24.33,24.99,822.03,24.32,-565.2,SL
264,short,2025-02-01T07:00:00+00:00,2025-02-01T14:00:00+00:00,25.24,24.45,396.26,11.81,299.26,Half TP
264,short,2025-02-01T07:00:00+00:00,2025-02-01T15:00:00+00:00,25.24,24.41,396.26,11.8,315.42,SL
266,long,2025-02-05T11:00:00+00:00,2025-02-06T10:00:00+00:00,19.99,19.85,1000.35,23.91,-166.96,Replace
267,long,2025-02-06T10:00:00+00:00,2025-02-06T15:00:00+00:00,19.85,18.8,1007.56,23.36,-1085.89,SL
265,short,2025-02-05T04:00:00+00:00,2025-02-06T16:00:00+00:00,19.86,18.86,503.58,11.7,489.67,Half TP
265,short,2025-02-05T04:00:00+00:00,2025-02-06T17:00:00+00:00,19.86,18.54,503.58,11.6,651.85,SL
268,short,2025-02-07T06:00:00+00:00,2025-02-07T11:00:00+00:00,18.62,19.31,1074.11,24.45,-766.64,SL
269,short,2025-02-09T19:00:00+00:00,2025-02-09T21:00:00+00:00,18.36,17.87,544.72,11.84,255.97,Half TP
269,short,2025-02-09T19:00:00+00:00,2025-02-09T22:00:00+00:00,18.36,17.46,544.72,11.71,475.73,SL
270,short,2025-02-10T21:00:00+00:00,2025-02-11T01:00:00+00:00,18.66,19.29,1071.75,24.41,-701.34,SL
271,long,2025-02-13T15:00:00+00:00,2025-02-14T14:00:00+00:00,18.5,19.39,540.66,12.29,469.12,Half TP
271,long,2025-02-13T15:00:00+00:00,2025-02-14T15:00:00+00:00,18.5,19.25,540.66,12.24,395.27,SL
272,short,2025-02-15T07:00:00+00:00,2025-02-15T20:00:00+00:00,19.26,18.74,519.16,11.84,257.16,Half TP
272,short,2025-02-15T07:00:00+00:00,2025-02-15T21:00:00+00:00,19.26,18.74,519.16,11.84,260.12,SL
273,short,2025-02-17T23:00:00+00:00,2025-02-18T05:00:00+00:00,19.09,18.51,523.75,11.82,291.74,Half TP
273,short,2025-02-17T23:00:00+00:00,2025-02-18T07:00:00+00:00,19.09,18.13,523.75,11.7,491.02,SL
274,short,2025-02-20T22:00:00+00:00,2025-02-21T09:00:00+00:00,18.23,18.65,1096.97,24.27,-481.55,SL
275,short,2025-02-22T09:00:00+00:00,2025-02-22T18:00:00+00:00,17.56,17.99,1139.28,24.3,-525.47,SL
276,short,2025-02-23T10:00:00+00:00,2025-02-23T12:00:00+00:00,17.92,17.63,558.16,11.9,148.81,Half TP
276,short,2025-02-23T10:00:00+00:00,2025-02-23T13:00:00+00:00,17.92,17.57,558.16,11.88,182.14,SL
277,short,2025-02-26T05:00:00+00:00,2025-02-26T13:00:00+00:00,15.21,15.22,1314.92,24.0,-30.58,Replace
278,short,2025-02-26T13:00:00+00:00,2025-02-27T05:00:00+00:00,15.22,15.32,1314.49,24.09,-166.05,Replace
279,short,2025-02-27T05:00:00+00:00,2025-02-28T01:00:00+00:00,15.32,14.73,652.61,11.77,374.76,Half TP
279,short,2025-02-27T05:00:00+00:00,2025-02-28T02:00:00+00:00,15.32,14.29,652.61,11.59,665.31,SL
280,short,2025-03-02T12:00:00+00:00,2025-03-02T14:00:00+00:00,14.73,14.41,678.89,11.87,207.0,Half TP
280,short,2025-03-02T12:00:00+00:00,2025-03-02T15:00:00+00:00,14.73,14.42,678.89,11.87,199.64,SL
281,short,2025-03-03T17:00:00+00:00,2025-03-03T18:00:00+00:00,16.21,15.49,616.94,11.73,432.18,Half TP
281,short,2025-03-03T17:00:00+00:00,2025-03-03T19:00:00+00:00,16.21,15.34,616.94,11.68,523.36,SL
282,long,2025-03-04T17:00:00+00:00,2025-03-05T07:00:00+00:00,14.1,15.4,709.42,12.55,909.41,Half TP
282,long,2025-03-04T17:00:00+00:00,2025-03-05T10:00:00+00:00,14.1,15.96,709.42,12.79,1307.08,SL
283,short,2025-03-08T22:00:00+00:00,2025-03-09T10:00:00+00:00,15.38,14.88,650.41,11.81,308.6,Half TP
283,short,2025-03-08T22:00:00+00:00,2025-03-09T11:00:00+00:00,15.38,14.67,650.41,11.73,445.61,SL
284,short,2025-03-11T23:00:00+00:00,2025-03-13T01:00:00+00:00,13.14,13.4,1522.42,24.24,-421.59,Replace
285,short,2025-03-13T01:00:00+00:00,2025-03-13T16:00:00+00:00,13.4,12.89,746.38,11.77,368.28,Half TP
285,short,2025-03-13T01:00:00+00:00,2025-03-13T17:00:00+00:00,13.4,12.86,746.38,11.76,386.51,SL
286,short,2025-03-15T07:00:00+00:00,2025-03-15T19:00:00+00:00,13.8,14.06,1449.49,24.23,-405.44,Replace
287,short,2025-03-15T19:00:00+00:00,2025-03-16T11:00:00+00:00,14.06,13.7,711.19,11.85,244.99,Half TP
287,short,2025-03-15T19:00:00+00:00,2025-03-16T12:00:00+00:00,14.06,13.5,711.19,11.76,388.23,SL
288,long,2025-03-16T16:00:00+00:00,2025-03-18T08:00:00+00:00,13.66,14.25,731.96,12.26,421.06,Half TP
288,long,2025-03-16T16:00:00+00:00,2025-03-18T10:00:00+00:00,13.66,14.02,731.96,12.16,247.84,SL
