id,direction,entry_time,exit_time,entry_price,exit_price,size,fee,pnl,reason
164,short,2025-05-23T20:00:00+00:00,2025-05-24T19:00:00+00:00,47.5,48.04,421.05,24.14,-252.25,SL
165,long,2025-05-25T12:00:00+00:00,2025-05-25T15:00:00+00:00,48.08,50.19,207.99,12.26,427.27,Half TP
165,long,2025-05-25T12:00:00+00:00,2025-05-25T16:00:00+00:00,48.08,51.16,207.99,12.38,627.92,SL
166,short,2025-05-27T12:00:00+00:00,2025-05-27T13:00:00+00:00,53.01,53.64,377.29,24.14,-262.48,SL
167,short,2025-05-27T16:00:00+00:00,2025-05-27T17:00:00+00:00,53.15,53.86,376.29,24.16,-291.12,SL
168,short,2025-05-28T07:00:00+00:00,2025-05-28T13:00:00+00:00,51.25,52.16,390.24,24.21,-379.53,SL
169,short,2025-05-28T19:00:00+00:00,2025-05-28T21:00:00+00:00,51.18,52.11,390.78,24.22,-388.94,SL
170,long,2025-05-30T02:00:00+00:00,2025-05-30T07:00:00+00:00,52.87,51.7,378.29,23.73,-467.66,SL
171,short,2025-05-30T06:00:00+00:00,2025-05-30T16:00:00+00:00,52.08,49.96,192.01,11.76,394.9,Half TP
171,short,2025-05-30T06:00:00+00:00,2025-05-30T17:00:00+00:00,52.08,49.33,192.01,11.68,516.95,SL
173,short,2025-05-31T12:00:00+00:00,2025-05-31T16:00:00+00:00,46.67,47.25,428.54,24.15,-272.98,SL
172,long,2025-05-31T02:00:00+00:00,2025-05-31T17:00:00+00:00,45.68,48.56,218.91,12.38,618.19,Half TP
172,long,2025-05-31T02:00:00+00:00,2025-05-31T19:00:00+00:00,45.68,49.9,218.91,12.55,911.28,SL
174,short,2025-06-01T07:00:00+00:00,2025-06-01T11:00:00+00:00,50.24,50.81,398.09,24.14,-252.87,SL
175,long,2025-06-02T14:00:00+00:00,2025-06-03T20:00:00+00:00,53.09,55.63,188.36,12.29,465.92,Half TP
175,long,2025-06-02T14:00:00+00:00,2025-06-03T21:00:00+00:00,53.09,55.21,188.36,12.24,386.5,SL
176,short,2025-06-04T00:00:00+00:00,2025-06-04T12:00:00+00:00,53.97,51.99,185.29,11.78,355.47,Half TP
176,short,2025-06-04T00:00:00+00:00,2025-06-04T13:00:00+00:00,53.97,51.89,185.29,11.77,373.37,SL
177,long,2025-06-05T15:00:00+00:00,2025-06-05T17:00:00+00:00,50.11,49.15,399.12,23.77,-407.12,SL
178,long,2025-06-08T00:00:00+00:00,2025-06-08T02:00:00+00:00,50.39,49.73,396.9,23.84,-285.09,SL
179,long,2025-06-08T09:00:00+00:00,2025-06-08T10:00:00+00:00,50.03,49.36,399.76,23.84,-292.16,SL
180,long,2025-06-08T11:00:00+00:00,2025-06-08T13:00:00+00:00,50.62,49.91,395.1,23.83,-303.61,SL
181,short,2025-06-08T17:00:00+00:00,2025-06-09T00:00:00+00:00,49.77,48.46,200.92,11.84,252.36,Half TP
181,short,2025-06-08T17:00:00+00:00,2025-06-09T01:00:00+00:00,49.77,48.36,200.92,11.83,271.03,SL
182,long,2025-06-09T16:00:00+00:00,2025-06-09T19:00:00+00:00,50.04,49.39,399.68,23.84,-283.11,SL
183,long,2025-06-09T22:00:00+00:00,2025-06-10T11:00:00+00:00,50.28,51.82,198.89,12.18,294.78,Half TP
183,long,2025-06-09T22:00:00+00:00,2025-06-10T13:00:00+00:00,50.28,51.95,198.89,12.2,320.4,SL
184,long,2025-06-10T15:00:00+00:00,2025-06-11T00:00:00+00:00,52.13,51.28,383.66,23.8,-350.83,SL
185,long,2025-06-11T12:00:00+00:00,2025-06-11T22:00:00+00:00,50.44,49.62,396.51,23.81,-348.28,SL
186,long,2025-06-12T12:00:00+00:00,2025-06-12T14:00:00+00:00,47.88,49.67,208.86,12.22,362.02,Half TP
186,long,2025-06-12T12:00:00+00:00,2025-06-12T16:00:00+00:00,47.88,50.24,208.86,12.3,479.75,SL
187,short,2025-06-12T19:00:00+00:00,2025-06-13T00:00:00+00:00,49.06,47.18,203.83,11.77,372.1,Half TP
187,short,2025-06-12T19:00:00+00:00,2025-06-13T01:00:00+00:00,49.06,45.27,203.83,11.54,760.42,SL
188,long,2025-06-13T03:00:00+00:00,2025-06-13T04:00:00+00:00,46.66,45.5,428.63,23.7,-519.9,SL
189,short,2025-06-13T15:00:00+00:00,2025-06-13T18:00:00+00:00,45.55,43.58,219.54,11.74,421.83,Half TP
189,short,2025-06-13T15:00:00+00:00,2025-06-13T19:00:00+00:00,45.55,43.65,219.54,11.75,405.14,SL
191,long,2025-06-14T11:00:00+00:00,2025-06-14T20:00:00+00:00,44.13,43.41,453.21,23.8,-352.18,SL
192,long,2025-06-15T14:00:00+00:00,2025-06-15T16:00:00+00:00,43.98,43.46,454.75,23.86,-261.9,SL
193,long,2025-06-15T17:00:00+00:00,2025-06-15T20:00:00+00:00,43.78,43.26,456.83,23.86,-261.03,SL
190,short,2025-06-14T02:00:00+00:00,2025-06-15T21:00:00+00:00,44.82,43.15,223.11,11.78,360.0,Half TP
190,short,2025-06-14T02:00:00+00:00,2025-06-15T22:00:00+00:00,44.82,42.83,223.11,11.73,431.64,SL
195,long,2025-06-20T07:00:00+00:00,2025-06-20T14:00:00+00:00,41.84,41.39,478.01,23.87,-240.09,SL
194,short,2025-06-19T03:00:00+00:00,2025-06-20T16:00:00+00:00,41.81,40.59,239.18,11.82,280.24,Half TP
194,short,2025-06-19T03:00:00+00:00,2025-06-20T17:00:00+00:00,41.81,39.96,239.18,11.73,430.48,SL
196,long,2025-06-20T20:00:00+00:00,2025-06-20T22:00:00+00:00,40.33,39.79,495.91,23.84,-290.9,SL
197,long,2025-06-21T15:00:00+00:00,2025-06-21T17:00:00+00:00,41.29,40.76,484.38,23.85,-280.02,SL
198,long,2025-06-22T00:00:00+00:00,2025-06-22T02:00:00+00:00,39.82,39.14,502.26,23.79,-366.93,SL
199,long,2025-06-22T15:00:00+00:00,2025-06-22T18:00:00+00:00,37.78,37.01,529.38,23.76,-429.0,SL
200,long,2025-06-23T18:00:00+00:00,2025-06-24T01:00:00+00:00,39.96,41.75,250.25,12.27,435.68,Half TP
200,long,2025-06-23T18:00:00+00:00,2025-06-24T02:00:00+00:00,39.96,41.32,250.25,12.2,328.13,SL
201,long,2025-06-25T09:00:00+00:00,2025-06-25T16:00:00+00:00,41.95,41.42,476.76,23.85,-277.84,SL
202,short,2025-06-26T05:00:00+00:00,2025-06-26T08:00:00+00:00,40.91,41.24,488.88,24.1,-186.35,SL
203,long,2025-06-27T16:00:00+00:00,2025-06-27T18:00:00+00:00,39.02,38.45,512.56,23.82,-316.83,SL
204,long,2025-06-27T19:00:00+00:00,2025-06-28T00:00:00+00:00,39.01,38.44,512.69,23.82,-315.85,SL
205,short,2025-06-27T23:00:00+00:00,2025-06-28T03:00:00+00:00,38.55,37.53,259.4,11.84,253.92,Half TP
205,short,2025-06-27T23:00:00+00:00,2025-06-28T04:00:00+00:00,38.55,37.5,259.4,11.84,259.27,SL
206,long,2025-07-01T18:00:00+00:00,2025-07-02T13:00:00+00:00,36.54,37.57,273.67,12.17,269.2,Half TP
206,long,2025-07-01T18:00:00+00:00,2025-07-02T17:00:00+00:00,36.54,38.47,273.67,12.32,515.65,SL
207,long,2025-07-03T13:00:00+00:00,2025-07-03T15:00:00+00:00,39.91,39.45,501.13,23.86,-255.6,SL
208,long,2025-07-03T18:00:00+00:00,2025-07-03T23:00:00+00:00,39.66,40.85,252.14,12.18,286.71,Half TP
208,long,2025-07-03T18:00:00+00:00,2025-07-04T02:00:00+00:00,39.66,41.01,252.14,12.2,327.28,SL
209,long,2025-07-04T09:00:00+00:00,2025-07-04T13:00:00+00:00,41.46,40.8,482.39,23.81,-340.44,SL
210,short,2025-07-05T02:00:00+00:00,2025-07-05T17:00:00+00:00,39.89,38.7,250.69,11.82,287.15,Half TP
210,short,2025-07-05T02:00:00+00:00,2025-07-05T18:00:00+00:00,39.89,38.56,250.69,11.8,321.2,SL
211,long,2025-07-05T19:00:00+00:00,2025-07-06T02:00:00+00:00,38.97,38.48,513.22,23.85,-274.34,SL
212,short,2025-07-06T01:00:00+00:00,2025-07-06T11:00:00+00:00,38.55,37.71,259.4,11.87,206.97,Half TP
212,short,2025-07-06T01:00:00+00:00,2025-07-06T12:00:00+00:00,38.55,37.72,259.4,11.87,202.59,SL
213,long,2025-07-07T15:00:00+00:00,2025-07-07T16:00:00+00:00,38.71,38.23,516.66,23.85,-272.14,SL
214,short,2025-07-08T01:00:00+00:00,2025-07-08T06:00:00+00:00,38.33,38.6,521.78,24.08,-163.4,SL
215,long,2025-07-09T19:00:00+00:00,2025-07-10T21:00:00+00:00,39.86,41.96,250.88,12.32,515.52,Half TP
215,long,2025-07-09T19:00:00+00:00,2025-07-10T23:00:00+00:00,39.86,41.91,250.88,12.31,502.32,SL
216,long,2025-07-11T02:00:00+00:00,2025-07-11T22:00:00+00:00,42.43,41.77,471.36,23.81,-335.39,SL
217,short,2025-07-11T21:00:00+00:00,2025-07-12T15:00:00+00:00,42.56,41.04,234.96,11.79,345.86,Half TP
217,short,2025-07-11T21:00:00+00:00,2025-07-12T16:00:00+00:00,42.56,40.51,234.96,11.71,470.45,SL
218,long,2025-07-12T18:00:00+00:00,2025-07-14T04:00:00+00:00,41.93,43.95,238.49,12.29,469.83,Half TP
218,long,2025-07-12T18:00:00+00:00,2025-07-14T05:00:00+00:00,41.93,43.51,238.49,12.23,365.17,SL
219,short,2025-07-15T00:00:00+00:00,2025-07-15T17:00:00+00:00,42.71,43.12,468.27,24.12,-215.9,SL
220,long,2025-07-15T21:00:00+00:00,2025-07-17T21:00:00+00:00,43.46,45.43,230.1,12.27,441.52,Half TP
220,long,2025-07-15T21:00:00+00:00,2025-07-17T23:00:00+00:00,43.46,45.49,230.1,12.28,455.88,SL
221,long,2025-07-18T21:00:00+00:00,2025-07-18T22:00:00+00:00,44.86,44.03,445.83,23.78,-391.62,SL
222,short,2025-07-19T08:00:00+00:00,2025-07-19T10:00:00+00:00,43.75,44.18,457.14,24.12,-219.24,SL
223,short,2025-07-20T01:00:00+00:00,2025-07-20T08:00:00+00:00,44.29,44.69,451.57,24.11,-203.93,SL
224,long,2025-07-21T22:00:00+00:00,2025-07-22T00:00:00+00:00,44.7,44.04,447.43,23.82,-319.15,SL
225,long,2025-07-22T15:00:00+00:00,2025-07-22T18:00:00+00:00,43.51,42.74,459.66,23.79,-378.92,SL
226,short,2025-07-22T19:00:00+00:00,2025-07-22T20:00:00+00:00,42.74,43.19,467.95,24.13,-234.42,SL
227,long,2025-07-23T18:00:00+00:00,2025-07-23T20:00:00+00:00,41.71,40.9,479.5,23.77,-409.79,SL
228,short,2025-07-24T04:00:00+00:00,2025-07-24T06:00:00+00:00,40.97,39.46,244.08,11.78,356.3,Half TP
228,short,2025-07-24T04:00:00+00:00,2025-07-24T07:00:00+00:00,40.97,39.38,244.08,11.77,375.78,SL
229,short,2025-07-24T19:00:00+00:00,2025-07-25T03:00:00+00:00,40.51,38.86,246.85,11.76,395.73,Half TP
229,short,2025-07-24T19:00:00+00:00,2025-07-25T04:00:00+00:00,40.51,38.65,246.85,11.72,446.74,SL
231,short,2025-07-27T21:00:00+00:00,2025-07-28T00:00:00+00:00,41.69,41.91,479.73,24.06,-130.1,SL
230,long,2025-07-26T08:00:00+00:00,2025-07-28T02:00:00+00:00,40.95,42.18,244.2,12.18,287.32,Half TP
230,long,2025-07-26T08:00:00+00:00,2025-07-28T07:00:00+00:00,40.95,42.58,244.2,12.24,386.31,SL
232,long,2025-07-28T12:00:00+00:00,2025-07-28T13:00:00+00:00,42.93,42.45,465.87,23.87,-247.56,SL
233,long,2025-07-28T23:00:00+00:00,2025-07-29T00:00:00+00:00,40.57,40.0,492.98,23.83,-304.84,SL
234,short,2025-07-29T11:00:00+00:00,2025-07-29T12:00:00+00:00,40.87,41.24,489.36,24.11,-204.71,SL
235,short,2025-07-30T03:00:00+00:00,2025-07-30T12:00:00+00:00,39.8,38.56,251.26,11.81,299.57,Half TP
235,short,2025-07-30T03:00:00+00:00,2025-07-30T13:00:00+00:00,39.8,38.35,251.26,11.78,351.79,SL
236,long,2025-07-30T20:00:00+00:00,2025-07-31T14:00:00+00:00,38.36,37.64,521.38,23.77,-399.8,SL
237,long,2025-08-01T01:00:00+00:00,2025-08-01T04:00:00+00:00,36.93,36.31,541.57,23.8,-359.61,SL
238,long,2025-08-01T07:00:00+00:00,2025-08-01T22:00:00+00:00,35.96,35.37,556.17,23.8,-352.68,SL
240,long,2025-08-02T13:00:00+00:00,2025-08-02T15:00:00+00:00,35.35,35.16,565.77,23.94,-131.43,Replace
241,long,2025-08-02T15:00:00+00:00,2025-08-02T18:00:00+00:00,35.16,34.65,568.83,23.82,-316.54,SL
239,short,2025-08-02T03:00:00+00:00,2025-08-02T19:00:00+00:00,35.85,34.73,278.94,11.81,301.62,Half TP
239,short,2025-08-02T03:00:00+00:00,2025-08-02T20:00:00+00:00,35.85,34.73,278.94,11.81,300.97,SL
242,long,2025-08-02T19:00:00+00:00,2025-08-04T00:00:00+00:00,35.01,36.47,285.63,12.25,404.75,Half TP
242,long,2025-08-02T19:00:00+00:00,2025-08-04T01:00:00+00:00,35.01,36.53,285.63,12.26,422.82,SL
243,long,2025-08-04T13:00:00+00:00,2025-08-05T06:00:00+00:00,36.68,36.3,545.26,23.87,-232.38,SL
244,long,2025-08-05T20:00:00+00:00,2025-08-06T18:00:00+00:00,35.16,36.24,284.41,12.18,294.0,Half TP
244,long,2025-08-05T20:00:00+00:00,2025-08-06T21:00:00+00:00,35.16,35.97,284.41,12.14,217.07,SL
245,long,2025-08-07T01:00:00+00:00,2025-08-07T10:00:00+00:00,36.07,36.94,277.24,12.14,228.53,Half TP
245,long,2025-08-07T01:00:00+00:00,2025-08-07T12:00:00+00:00,36.07,37.08,277.24,12.17,268.62,SL
246,long,2025-08-07T20:00:00+00:00,2025-08-08T09:00:00+00:00,37.59,38.64,266.03,12.17,267.18,Half TP
246,long,2025-08-07T20:00:00+00:00,2025-08-08T12:00:00+00:00,37.59,38.5,266.03,12.15,229.99,SL
247,long,2025-08-08T14:00:00+00:00,2025-08-08T15:00:00+00:00,38.68,38.17,517.06,23.84,-287.56,SL
248,long,2025-08-09T17:00:00+00:00,2025-08-09T22:00:00+00:00,40.02,39.59,499.75,23.87,-238.57,SL
249,short,2025-08-10T06:00:00+00:00,2025-08-10T23:00:00+00:00,39.23,39.5,509.81,24.08,-160.0,SL
250,long,2025-08-10T15:00:00+00:00,2025-08-11T04:00:00+00:00,39.01,40.32,256.34,12.2,323.28,Half TP
250,long,2025-08-10T15:00:00+00:00,2025-08-11T06:00:00+00:00,39.01,39.98,256.34,12.15,236.32,SL
251,long,2025-08-11T16:00:00+00:00,2025-08-11T20:00:00+00:00,38.11,37.52,524.8,23.82,-331.36,SL
253,short,2025-08-12T09:00:00+00:00,2025-08-12T12:00:00+00:00,36.86,37.15,542.59,24.1,-183.83,SL
252,long,2025-08-12T00:00:00+00:00,2025-08-12T15:00:00+00:00,37.04,38.62,269.98,12.26,415.44,Half TP
252,long,2025-08-12T00:00:00+00:00,2025-08-12T18:00:00+00:00,37.04,39.46,269.98,12.39,639.87,SL
254,long,2025-08-14T02:00:00+00:00,2025-08-14T06:00:00+00:00,40.05,39.34,499.38,23.79,-375.86,SL
255,short,2025-08-14T09:00:00+00:00,2025-08-14T12:00:00+00:00,39.49,38.12,253.23,11.79,335.17,Half TP
255,short,2025-08-14T09:00:00+00:00,2025-08-14T13:00:00+00:00,39.49,37.77,253.23,11.74,423.87,SL
256,short,2025-08-16T04:00:00+00:00,2025-08-16T07:00:00+00:00,36.29,36.61,551.12,24.11,-203.16,SL
257,short,2025-08-16T10:00:00+00:00,2025-08-16T12:00:00+00:00,36.25,36.39,551.72,24.05,-101.29,Replace
258,short,2025-08-16T12:00:00+00:00,2025-08-16T16:00:00+00:00,36.39,36.69,549.6,24.1,-189.11,SL
259,long,2025-08-16T15:00:00+00:00,2025-08-17T09:00:00+00:00,36.55,37.82,273.6,12.21,334.36,Half TP
259,long,2025-08-16T15:00:00+00:00,2025-08-17T10:00:00+00:00,36.55,37.57,273.6,12.17,265.86,SL
260,short,2025-08-18T18:00:00+00:00,2025-08-19T03:00:00+00:00,35.9,34.97,278.55,11.84,247.71,Half TP
261,long,2025-08-19T01:00:00+00:00,2025-08-19T04:00:00+00:00,35.33,34.83,566.09,23.83,-307.87,SL
260,short,2025-08-18T18:00:00+00:00,2025-08-19T05:00:00+00:00,35.9,34.91,278.55,11.83,263.73,SL
262,long,2025-08-20T16:00:00+00:00,2025-08-21T18:00:00+00:00,38.35,40.32,260.76,12.31,500.13,Half TP
262,long,2025-08-20T16:00:00+00:00,2025-08-21T19:00:00+00:00,38.35,39.84,260.76,12.23,376.8,SL
263,long,2025-08-22T13:00:00+00:00,2025-08-22T14:00:00+00:00,42.71,44.86,234.14,12.3,491.43,Half TP
263,long,2025-08-22T13:00:00+00:00,2025-08-22T15:00:00+00:00,42.71,44.38,234.14,12.24,379.82,SL
264,short,2025-08-23T16:00:00+00:00,2025-08-23T22:00:00+00:00,43.33,43.68,461.57,24.1,-187.82,SL
265,long,2025-08-25T02:00:00+00:00,2025-08-25T06:00:00+00:00,42.68,42.03,468.6,23.82,-327.46,SL
266,long,2025-08-25T08:00:00+00:00,2025-08-25T10:00:00+00:00,41.74,41.07,479.16,23.81,-345.03,SL
267,long,2025-08-25T22:00:00+00:00,2025-08-26T17:00:00+00:00,39.5,41.31,253.16,12.27,445.04,Half TP
267,long,2025-08-25T22:00:00+00:00,2025-08-26T18:00:00+00:00,39.5,41.03,253.16,12.23,374.11,SL
268,long,2025-08-28T12:00:00+00:00,2025-08-28T16:00:00+00:00,42.36,41.8,472.14,23.84,-289.16,SL
269,long,2025-08-29T11:00:00+00:00,2025-08-29T15:00:00+00:00,42.93,42.31,465.87,23.83,-313.06,SL
270,long,2025-08-30T15:00:00+00:00,2025-08-31T22:00:00+00:00,39.9,41.06,250.63,12.17,278.67,Half TP
270,long,2025-08-30T15:00:00+00:00,2025-08-31T23:00:00+00:00,39.9,41.07,250.63,12.18,280.91,SL
271,long,2025-09-02T17:00:00+00:00,2025-09-03T03:00:00+00:00,41.71,41.08,479.5,23.82,-326.79,SL
272,short,2025-09-03T02:00:00+00:00,2025-09-03T08:00:00+00:00,41.24,41.53,484.97,24.09,-166.58,SL
273,short,2025-09-04T16:00:00+00:00,2025-09-04T18:00:00+00:00,40.22,40.46,497.26,24.07,-144.37,SL
274,long,2025-09-04T19:00:00+00:00,2025-09-05T02:00:00+00:00,40.55,41.51,246.61,12.14,225.56,Half TP
274,long,2025-09-04T19:00:00+00:00,2025-09-05T03:00:00+00:00,40.55,41.36,246.61,12.12,188.32,SL
275,long,2025-09-05T07:00:00+00:00,2025-09-05T09:00:00+00:00,41.77,41.36,478.81,23.88,-221.84,SL
276,long,2025-09-06T13:00:00+00:00,2025-09-06T19:00:00+00:00,42.76,43.88,233.86,12.16,249.6,Half TP
276,long,2025-09-06T13:00:00+00:00,2025-09-06T23:00:00+00:00,42.76,46.19,233.86,12.48,790.16,SL
277,long,2025-09-08T01:00:00+00:00,2025-09-08T09:00:00+00:00,49.41,48.6,404.78,23.8,-350.79,SL
278,long,2025-09-08T13:00:00+00:00,2025-09-08T18:00:00+00:00,49.34,51.36,202.68,12.25,397.97,Half TP
278,long,2025-09-08T13:00:00+00:00,2025-09-08T19:00:00+00:00,49.34,51.3,202.68,12.24,384.83,SL
279,short,2025-09-10T08:00:00+00:00,2025-09-10T13:00:00+00:00,48.28,48.64,414.25,24.09,-173.87,SL
280,short,2025-09-10T15:00:00+00:00,2025-09-11T09:00:00+00:00,48.22,47.05,207.38,11.85,230.23,Half TP
280,short,2025-09-10T15:00:00+00:00,2025-09-11T10:00:00+00:00,48.22,47.03,207.38,11.85,234.66,SL
281,long,2025-09-11T08:00:00+00:00,2025-09-11T12:00:00+00:00,47.44,46.97,421.59,23.88,-222.4,SL
282,long,2025-09-11T13:00:00+00:00,2025-09-11T15:00:00+00:00,48.12,47.54,415.63,23.85,-266.41,SL
283,short,2025-09-11T20:00:00+00:00,2025-09-11T22:00:00+00:00,47.51,47.84,420.96,24.08,-161.05,SL
284,long,2025-09-11T23:00:00+00:00,2025-09-12T08:00:00+00:00,47.87,47.34,417.8,23.87,-246.74,SL
285,short,2025-09-15T08:00:00+00:00,2025-09-15T09:00:00+00:00,50.31,50.91,397.54,24.14,-260.91,SL
287,short,2025-09-15T23:00:00+00:00,2025-09-16T03:00:00+00:00,49.84,50.31,401.28,24.11,-213.53,SL
286,long,2025-09-15T17:00:00+00:00,2025-09-16T08:00:00+00:00,50.47,52.89,198.14,12.29,467.13,Half TP
286,long,2025-09-15T17:00:00+00:00,2025-09-16T09:00:00+00:00,50.47,52.7,198.14,12.27,429.92,SL
288,short,2025-09-16T20:00:00+00:00,2025-09-17T09:00:00+00:00,51.59,52.04,387.67,24.1,-197.57,SL
289,long,2025-09-17T06:00:00+00:00,2025-09-17T14:00:00+00:00,51.62,50.97,387.45,23.85,-276.4,SL
290,short,2025-09-17T12:00:00+00:00,2025-09-17T18:00:00+00:00,51.64,50.3,193.65,11.84,248.27,Half TP
290,short,2025-09-17T12:00:00+00:00,2025-09-17T19:00:00+00:00,51.64,50.33,193.65,11.85,241.04,SL
291,short,2025-09-18T05:00:00+00:00,2025-09-19T03:00:00+00:00,50.91,49.55,196.43,11.84,255.58,Half TP
291,short,2025-09-18T05:00:00+00:00,2025-09-19T05:00:00+00:00,50.91,48.88,196.43,11.76,387.05,SL
292,long,2025-09-19T09:00:00+00:00,2025-09-19T11:00:00+00:00,48.77,48.16,410.09,23.85,-274.17,SL
294,short,2025-09-19T21:00:00+00:00,2025-09-20T06:00:00+00:00,49.43,49.81,404.61,24.09,-177.78,SL
293,long,2025-09-19T12:00:00+00:00,2025-09-20T07:00:00+00:00,48.62,50.22,205.68,12.2,316.6,Half TP
293,long,2025-09-19T12:00:00+00:00,2025-09-20T08:00:00+00:00,48.62,50.31,205.68,12.21,334.89,SL
296,short,2025-09-22T13:00:00+00:00,2025-09-22T15:00:00+00:00,47.9,48.43,417.54,24.13,-243.93,SL
297,short,2025-09-22T17:00:00+00:00,2025-09-22T21:00:00+00:00,47.7,48.22,419.29,24.13,-241.27,SL
295,long,2025-09-22T07:00:00+00:00,2025-09-23T15:00:00+00:00,48.07,50.42,208.03,12.29,476.8,Half TP
295,long,2025-09-22T07:00:00+00:00,2025-09-23T16:00:00+00:00,48.07,53.13,208.03,12.63,1039.55,SL
298,short,2025-09-24T08:00:00+00:00,2025-09-24T13:00:00+00:00,53.7,54.35,372.44,24.14,-265.11,SL
299,long,2025-09-25T09:00:00+00:00,2025-09-25T12:00:00+00:00,59.8,58.4,334.45,23.72,-492.46,SL
300,long,2025-09-25T20:00:00+00:00,2025-09-25T22:00:00+00:00,56.17,54.79,356.06,23.71,-514.65,SL
301,long,2025-09-26T13:00:00+00:00,2025-09-26T16:00:00+00:00,54.37,53.8,367.85,23.87,-233.55,Replace
302,long,2025-09-26T16:00:00+00:00,2025-09-27T04:00:00+00:00,53.8,56.56,185.87,12.31,501.48,Half TP
302,long,2025-09-26T16:00:00+00:00,2025-09-27T07:00:00+00:00,53.8,55.89,185.87,12.23,376.24,SL
303,short,2025-09-28T00:00:00+00:00,2025-09-28T02:00:00+00:00,54.41,54.94,367.58,24.12,-218.8,SL
304,long,2025-09-28T17:00:00+00:00,2025-09-29T00:00:00+00:00,58.99,61.71,169.52,12.28,448.1,Half TP
304,long,2025-09-28T17:00:00+00:00,2025-09-29T01:00:00+00:00,58.99,64.63,169.52,12.57,943.12,SL
305,long,2025-09-29T03:00:00+00:00,2025-09-29T06:00:00+00:00,65.38,63.67,305.9,23.69,-546.26,SL
306,long,2025-09-29T09:00:00+00:00,2025-09-29T13:00:00+00:00,66.89,64.98,299.0,23.66,-595.87,SL
307,long,2025-09-30T12:00:00+00:00,2025-09-30T14:00:00+00:00,66.13,72.09,151.22,12.54,888.78,Half TP
307,long,2025-09-30T12:00:00+00:00,2025-09-30T15:00:00+00:00,66.13,73.87,151.22,12.7,1157.72,SL
308,long,2025-10-01T04:00:00+00:00,2025-10-01T07:00:00+00:00,79.3,86.18,126.1,12.52,854.53,Half TP
308,long,2025-10-01T04:00:00+00:00,2025-10-01T08:00:00+00:00,79.3,87.07,126.1,12.59,967.45,SL
309,short,2025-10-03T03:00:00+00:00,2025-10-03T04:00:00+00:00,125.15,130.58,159.81,24.52,-892.37,SL
310,long,2025-10-05T02:00:00+00:00,2025-10-05T03:00:00+00:00,168.63,159.29,118.6,23.34,-1131.6,SL
311,long,2025-10-07T01:00:00+00:00,2025-10-07T02:00:00+00:00,159.49,153.44,125.4,23.54,-782.24,SL
312,long,2025-10-07T05:00:00+00:00,2025-10-07T14:00:00+00:00,147.42,141.17,135.67,23.49,-871.84,SL
313,long,2025-10-07T16:00:00+00:00,2025-10-07T19:00:00+00:00,141.78,134.6,141.06,23.39,-1036.21,SL
314,long,2025-10-08T02:00:00+00:00,2025-10-08T14:00:00+00:00,132.77,150.04,75.32,12.78,1287.71,Half TP
314,long,2025-10-08T02:00:00+00:00,2025-10-08T19:00:00+00:00,132.77,179.51,75.32,14.11,3506.02,SL
315,long,2025-10-09T10:00:00+00:00,2025-10-09T18:00:00+00:00,188.08,215.38,53.17,12.87,1438.85,Half TP
315,long,2025-10-09T10:00:00+00:00,2025-10-09T19:00:00+00:00,188.08,207.14,53.17,12.61,1000.98,SL
316,long,2025-10-10T00:00:00+00:00,2025-10-10T05:00:00+00:00,226.09,257.38,44.23,12.83,1371.15,Half TP
316,long,2025-10-10T00:00:00+00:00,2025-10-10T06:00:00+00:00,226.09,263.84,44.23,13.0,1656.59,SL
317,long,2025-10-10T16:00:00+00:00,2025-10-10T21:00:00+00:00,234.03,215.57,85.46,23.05,-1600.4,SL
319,short,2025-10-11T04:00:00+00:00,2025-10-11T06:00:00+00:00,223.32,238.71,89.56,24.83,-1403.11,SL
318,long,2025-10-10T23:00:00+00:00,2025-10-11T22:00:00+00:00,224.89,295.77,44.47,13.89,3137.72,Half TP
318,long,2025-10-10T23:00:00+00:00,2025-10-12T00:00:00+00:00,224.89,280.85,44.47,13.49,2474.63,SL
321,long,2025-10-12T14:00:00+00:00,2025-10-12T17:00:00+00:00,265.64,247.59,75.29,23.18,-1381.95,SL
320,short,2025-10-12T09:00:00+00:00,2025-10-13T05:00:00+00:00,274.55,285.81,72.85,24.49,-844.79,SL
322,long,2025-10-13T16:00:00+00:00,2025-10-14T04:00:00+00:00,245.93,232.01,81.32,23.32,-1155.34,SL
323,short,2025-10-15T00:00:00+00:00,2025-10-15T02:00:00+00:00,244.62,251.74,81.76,24.35,-606.11,SL
324,short,2025-10-16T11:00:00+00:00,2025-10-16T16:00:00+00:00,236.14,216.42,42.35,11.5,823.64,Half TP
324,short,2025-10-16T11:00:00+00:00,2025-10-16T17:00:00+00:00,236.14,209.54,42.35,11.32,1115.28,SL
325,short,2025-10-17T06:00:00+00:00,2025-10-17T11:00:00+00:00,201.04,206.89,99.48,24.35,-606.08,SL
327,short,2025-10-18T13:00:00+00:00,2025-10-18T14:00:00+00:00,215.13,219.93,92.97,24.27,-470.67,SL
328,short,2025-10-18T22:00:00+00:00,2025-10-18T23:00:00+00:00,216.94,221.02,92.19,24.23,-399.95,SL
326,long,2025-10-18T07:00:00+00:00,2025-10-19T18:00:00+00:00,216.75,238.65,46.14,12.61,997.69,Half TP
326,long,2025-10-18T07:00:00+00:00,2025-10-19T19:00:00+00:00,216.75,233.62,46.14,12.47,766.02,SL
